Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
persona11,Rival Esports,1.274,283.3,1.4,180.585,0.783,1.005,0.184,0.211,0.137,381.0,https://www.vlr.gg/player/42389/persona11?timespan=90d,0.85,0.85
ESOTERIC,Team ESOTERIC,0.99,206.0,1.02,126.5,0.77,0.72,0.3,0.12,0.13,130.0,https://www.vlr.gg/player/50031/esoteric?timespan=90d,0.85,0.85
123,Reckoning Esports,1.153,251.327,1.193,165.3,0.74,0.87,0.291,0.131,0.113,673.0,https://www.vlr.gg/player/40912/123?timespan=90d,0.85,0.85
kibojn,Reckoning Esports,1.068,194.261,1.088,120.482,0.731,0.714,0.407,0.057,0.064,477.0,https://www.vlr.gg/player/19231/kibojn?timespan=90d,0.85,0.85
Mojo,Reckoning Esports,0.888,169.192,0.832,107.708,0.708,0.568,0.484,0.062,0.099,250.0,https://www.vlr.gg/player/8156/mojo?timespan=90d,0.85,0.85
Deadly10,Reckoning Esports,1.034,216.96,1.048,138.391,0.717,0.777,0.197,0.168,0.166,477.0,https://www.vlr.gg/player/18702/deadly10?timespan=90d,0.85,0.85
ghostxD,Reckoning Esports,0.74,147.8,0.75,99.3,0.6,0.52,0.18,0.07,0.06,250.0,https://www.vlr.gg/player/48426/ghostxd?timespan=90d,0.85,0.85
EFN,Purpose Gaming,0.789,160.066,0.73,109.074,0.661,0.533,0.296,0.06,0.101,245.0,https://www.vlr.gg/player/40438/efn?timespan=90d,0.85,0.85
Conartist,Purpose Gaming,0.917,151.313,0.817,104.922,0.707,0.553,0.326,0.037,0.06,245.0,https://www.vlr.gg/player/46006/conartist?timespan=90d,0.85,0.85
Romeo,Purpose Gaming,0.964,241.346,0.971,155.531,0.655,0.806,0.24,0.159,0.171,245.0,https://www.vlr.gg/player/41868/romeo?timespan=90d,0.85,0.85
JN3v1cE,Fire Flux Esports,0.824,158.299,0.732,101.933,0.7,0.522,0.418,0.059,0.086,417.0,https://www.vlr.gg/player/4894/jn3v1ce?timespan=90d,0.85,0.85
musz3kk,Fire Flux Esports,0.94,225.466,0.993,142.28,0.626,0.77,0.129,0.196,0.219,417.0,https://www.vlr.gg/player/13571/musz3kk?timespan=90d,0.85,0.85
Docent,Fire Flux Esports,0.841,174.034,0.747,119.987,0.692,0.57,0.352,0.05,0.097,197.0,https://www.vlr.gg/player/5500/docent?timespan=90d,0.85,0.85
kabzi,Fire Flux Esports,0.794,173.435,0.799,112.015,0.601,0.624,0.188,0.086,0.088,197.0,https://www.vlr.gg/player/40841/kabzi?timespan=90d,0.85,0.85
influx,Fire Flux Esports,0.955,186.269,0.912,121.408,0.66,0.65,0.206,0.131,0.112,117.0,https://www.vlr.gg/player/50776/influx?timespan=90d,0.85,0.85
zaj,YDZ Esports,1.039,237.512,1.051,158.723,0.709,0.816,0.246,0.149,0.136,2168.0,https://www.vlr.gg/player/41550/zaj?timespan=90d,0.85,0.85
sambae,YDZ Esports,0.986,167.449,0.971,111.604,0.744,0.606,0.314,0.046,0.059,2172.0,https://www.vlr.gg/player/29685/sambae?timespan=90d,0.85,0.85
hieu,YDZ Esports,1.014,239.41,1.09,156.078,0.696,0.836,0.213,0.185,0.158,1282.0,https://www.vlr.gg/player/42064/hieu?timespan=90d,0.85,0.85
exile,YDZ Esports,1.002,204.227,1.011,134.886,0.736,0.736,0.296,0.064,0.077,2277.0,https://www.vlr.gg/player/39240/exile?timespan=90d,0.85,0.85
Muddy,YDZ Esports,1.256,240.65,1.35,160.085,0.765,0.873,0.288,0.096,0.064,2210.0,https://www.vlr.gg/player/28892/muddy?timespan=90d,0.85,0.85
payne,CSP Val Blue,0.974,198.618,0.987,133.716,0.703,0.697,0.25,0.087,0.088,1148.0,https://www.vlr.gg/player/39239/payne?timespan=90d,0.85,0.85
Matzdell,ENFASIS,1.059,207.09,1.149,138.05,0.666,0.748,0.245,0.09,0.116,192.0,https://www.vlr.gg/player/12865/matzdell?timespan=90d,0.85,0.85
Sebaaah,ENFASIS,1.151,230.436,1.199,146.061,0.798,0.781,0.443,0.111,0.088,192.0,https://www.vlr.gg/player/35668/sebaaah?timespan=90d,0.85,0.85
EvoLuZionz,ENFASIS,1.146,211.304,1.14,143.816,0.768,0.741,0.362,0.093,0.079,299.0,https://www.vlr.gg/player/35739/evoluzionz?timespan=90d,0.85,0.85
Whiith,ENFASIS,1.032,235.869,1.103,151.806,0.727,0.838,0.185,0.191,0.101,192.0,https://www.vlr.gg/player/35674/whiith?timespan=90d,0.85,0.85
say,ENFASIS,0.877,167.57,0.907,117.382,0.676,0.605,0.181,0.053,0.06,192.0,https://www.vlr.gg/player/38868/say?timespan=90d,0.85,0.85
poseiiidon,ROUNDS,1.161,206.165,1.425,123.957,0.766,0.74,0.524,0.118,0.07,69.0,https://www.vlr.gg/player/16210/poseiiidon?timespan=90d,0.85,0.85
Penab,ROUNDS,1.18,204.3,1.42,129.3,0.77,0.74,0.16,0.04,0.04,69.0,https://www.vlr.gg/player/12475/penab?timespan=90d,0.85,0.85
Jammu,ROUNDS,1.263,214.413,1.609,149.146,0.726,0.769,0.364,0.072,0.044,69.0,https://www.vlr.gg/player/32251/jammu?timespan=90d,0.85,0.85
BODYCATCHER,ROUNDS,1.17,251.059,1.292,145.923,0.726,0.825,0.219,0.276,0.1,69.0,https://www.vlr.gg/player/48255/bodycatcher?timespan=90d,0.85,0.85
Shicoed,ROUNDS,1.337,153.345,2.5,109.359,1.0,0.518,0.552,0.141,0.0,29.0,https://www.vlr.gg/player/10288/shicoed?timespan=90d,0.85,0.85
sol8erry,Team sol8erry,0.968,136.636,0.904,88.487,0.787,0.505,0.605,0.019,0.022,166.0,https://www.vlr.gg/player/50053/sol8erry?timespan=90d,0.85,0.85
prettyprincess3,Fortnite Keyboard,1.037,178.605,1.063,115.682,0.797,0.602,0.48,0.067,0.052,220.0,https://www.vlr.gg/player/27077/prettyprincess3?timespan=90d,0.85,0.85
tortis,Team sol8erry,1.12,212.928,1.233,141.095,0.76,0.763,0.298,0.1,0.075,166.0,https://www.vlr.gg/player/50054/tortis?timespan=90d,0.85,0.85
rawrieee,Team sol8erry,0.899,199.769,0.871,123.882,0.73,0.641,0.301,0.092,0.092,67.0,https://www.vlr.gg/player/50055/rawrieee?timespan=90d,0.85,0.85
splash,RRQ Academy,1.323,298.766,1.455,191.3,0.772,1.056,0.225,0.241,0.152,537.0,https://www.vlr.gg/player/40367/splash?timespan=90d,0.85,0.85
RedKoh,IGNITE,1.092,192.188,1.173,126.344,0.793,0.688,0.368,0.064,0.042,441.0,https://www.vlr.gg/player/7381/redkoh?timespan=90d,0.85,0.85
smiley,Ambrosia,1.056,194.647,1.09,122.589,0.764,0.705,0.381,0.08,0.086,937.0,https://www.vlr.gg/player/13084/smiley?timespan=90d,0.85,0.85
ScrewFace,Ambrosia,0.967,190.687,0.984,127.072,0.725,0.65,0.319,0.09,0.092,935.0,https://www.vlr.gg/player/3227/screwface?timespan=90d,0.85,0.85
acrian,Ambrosia,1.097,196.858,1.159,130.609,0.746,0.696,0.331,0.076,0.069,961.0,https://www.vlr.gg/player/24865/acrian?timespan=90d,0.85,0.85
satellite,Ambrosia,1.226,258.667,1.404,161.958,0.75,0.933,0.189,0.205,0.129,1451.0,https://www.vlr.gg/player/29076/satellite?timespan=90d,0.85,0.85
PuzzDn,吳恩熙瓜汁,0.41,131.0,0.39,84.6,0.43,0.39,0.14,0.04,0.14,28.0,https://www.vlr.gg/player/49921/puzzdn?timespan=90d,0.85,0.85
X1ao3oヅ,吳恩熙瓜汁,0.148,71.214,0.251,42.654,0.353,0.251,0.0,0.07,0.246,28.0,https://www.vlr.gg/player/49922/x1ao3o?timespan=90d,0.85,0.85
Lone1y,吳恩熙瓜汁,0.408,108.643,0.284,84.439,0.391,0.284,0.177,0.0,0.038,28.0,https://www.vlr.gg/player/49923/lone1y?timespan=90d,0.85,0.85
XUAN,吳恩熙瓜汁,0.428,106.143,0.337,69.371,0.321,0.321,0.075,0.0,0.107,28.0,https://www.vlr.gg/player/49924/xuan?timespan=90d,0.85,0.85
吳恩希,吳恩熙瓜汁,0.264,102.071,0.3,63.071,0.284,0.284,0.07,0.07,0.288,28.0,https://www.vlr.gg/player/49925/?timespan=90d,0.85,0.85
nathan,Awaken Militia,0.968,157.915,0.896,102.135,0.728,0.549,0.469,0.083,0.04,230.0,https://www.vlr.gg/player/16676/nathan?timespan=90d,0.85,0.85
Boomy,Awaken Militia,1.145,244.338,1.198,155.521,0.724,0.849,0.246,0.17,0.122,1547.0,https://www.vlr.gg/player/47852/boomy?timespan=90d,0.85,0.85
lyrical,Awaken Militia,1.032,202.872,1.011,133.476,0.722,0.686,0.323,0.085,0.074,1339.0,https://www.vlr.gg/player/46238/lyrical?timespan=90d,0.85,0.85
merge,Awaken Militia,0.851,158.843,0.751,105.941,0.67,0.533,0.365,0.046,0.089,946.0,https://www.vlr.gg/player/29882/merge?timespan=90d,0.85,0.85
Kally,FEARX,1.101,185.046,1.196,123.728,0.783,0.682,0.361,0.055,0.039,308.0,https://www.vlr.gg/player/42793/kally?timespan=90d,0.85,0.85
Cloy,FEARX,1.131,213.144,1.239,140.105,0.788,0.768,0.403,0.123,0.09,308.0,https://www.vlr.gg/player/24979/cloy?timespan=90d,0.85,0.85
SID,FEARX,1.246,249.081,1.358,163.619,0.797,0.886,0.288,0.209,0.109,308.0,https://www.vlr.gg/player/25048/sid?timespan=90d,0.85,0.85
Hermes,FEARX,1.038,222.827,1.065,141.791,0.716,0.796,0.255,0.172,0.148,456.0,https://www.vlr.gg/player/17049/hermes?timespan=90d,0.85,0.85
Banger,FEARX,1.116,198.05,1.235,128.122,0.791,0.721,0.323,0.088,0.049,308.0,https://www.vlr.gg/player/27444/banger?timespan=90d,0.85,0.85
Whimp,MiBH,0.646,131.797,0.547,89.825,0.649,0.448,0.305,0.082,0.142,73.0,https://www.vlr.gg/player/5536/whimp?timespan=90d,0.85,0.85
ezzy,MiBH,0.694,144.447,0.637,93.53,0.575,0.508,0.219,0.043,0.1,73.0,https://www.vlr.gg/player/7485/ezzy?timespan=90d,0.85,0.85
vibhoRR,MiBH,0.84,187.3,0.7,123.1,0.62,0.58,0.32,0.05,0.04,73.0,https://www.vlr.gg/player/3268/vibhorr?timespan=90d,0.85,0.85
Yuvi,MiBH,1.139,251.753,1.066,162.793,0.629,0.863,0.149,0.175,0.151,73.0,https://www.vlr.gg/player/46051/yuvi?timespan=90d,0.85,0.85
Excali,MiBH,0.713,152.363,0.592,99.347,0.631,0.48,0.342,0.085,0.135,73.0,https://www.vlr.gg/player/3271/excali?timespan=90d,0.85,0.85
Chay,Delight,1.038,206.165,1.0,133.827,0.728,0.71,0.369,0.101,0.092,430.0,https://www.vlr.gg/player/31845/chay?timespan=90d,0.85,0.85
Luca,Delight,0.994,182.931,0.972,119.027,0.712,0.654,0.346,0.054,0.073,430.0,https://www.vlr.gg/player/37393/luca?timespan=90d,0.85,0.85
MeatPieN,Delight,0.985,210.807,0.909,135.62,0.695,0.713,0.301,0.083,0.104,228.0,https://www.vlr.gg/player/34760/meatpien?timespan=90d,0.85,0.85
g4ll,Delight,0.969,211.576,0.97,137.553,0.679,0.734,0.252,0.127,0.161,430.0,https://www.vlr.gg/player/45852/g4ll?timespan=90d,0.85,0.85
R1va,Delight,0.886,176.781,0.881,118.818,0.681,0.616,0.258,0.093,0.087,430.0,https://www.vlr.gg/player/45853/r1va?timespan=90d,0.85,0.85
flora,REVE RISE MAX,1.082,220.295,1.124,146.093,0.719,0.784,0.228,0.166,0.115,529.0,https://www.vlr.gg/player/47482/flora?timespan=90d,0.85,0.85
Khosoko,Sovereigns,1.014,210.353,1.005,137.827,0.673,0.731,0.189,0.131,0.102,215.0,https://www.vlr.gg/player/44938/khosoko?timespan=90d,0.85,0.85
Kal1sto,Sovereigns,1.07,230.705,1.096,149.549,0.743,0.783,0.329,0.121,0.094,190.0,https://www.vlr.gg/player/47593/kal1sto?timespan=90d,0.85,0.85
angel,Sovereigns,1.235,268.034,1.188,164.71,0.759,0.927,0.448,0.139,0.067,145.0,https://www.vlr.gg/player/50788/angel?timespan=90d,0.85,0.85
NARWHAL,Sovereigns,0.762,166.011,0.741,111.042,0.631,0.573,0.279,0.089,0.098,215.0,https://www.vlr.gg/player/49343/narwhal?timespan=90d,0.85,0.85
Zolboo,Sovereigns,0.699,134.479,0.66,89.843,0.621,0.485,0.283,0.048,0.128,145.0,https://www.vlr.gg/player/47592/zolboo?timespan=90d,0.85,0.85
dth,DELIRA,1.133,210.11,1.27,136.693,0.723,0.765,0.173,0.116,0.078,320.0,https://www.vlr.gg/player/41482/dth?timespan=90d,0.85,0.85
taka,DELIRA,1.141,214.476,1.283,142.329,0.728,0.797,0.264,0.098,0.085,320.0,https://www.vlr.gg/player/40859/taka?timespan=90d,0.85,0.85
forbanz,DELIRA,1.154,263.574,1.312,166.457,0.705,0.887,0.203,0.172,0.144,360.0,https://www.vlr.gg/player/22964/forbanz?timespan=90d,0.85,0.85
axeddy,DELIRA,1.035,193.642,1.019,128.495,0.734,0.666,0.395,0.083,0.074,532.0,https://www.vlr.gg/player/2021/axeddy?timespan=90d,0.85,0.85
Adasmeee,DELIRA,1.001,189.3,0.959,127.431,0.743,0.644,0.467,0.086,0.089,277.0,https://www.vlr.gg/player/48967/adasmeee?timespan=90d,0.85,0.85
JessieVash,Team Secret,1.159,224.051,1.16,156.783,0.723,0.793,0.281,0.079,0.053,187.0,https://www.vlr.gg/player/2334/jessievash?timespan=90d,0.85,0.85
invy,Team Secret,1.053,204.577,0.995,134.757,0.782,0.703,0.471,0.062,0.067,187.0,https://www.vlr.gg/player/8504/invy?timespan=90d,0.85,0.85
Wild0reoo,Team Secret,0.868,175.446,0.836,122.086,0.676,0.585,0.16,0.098,0.064,130.0,https://www.vlr.gg/player/9740/wild0reoo?timespan=90d,0.85,0.85
2GE,Team Secret,0.87,171.144,0.851,105.318,0.708,0.605,0.34,0.118,0.142,187.0,https://www.vlr.gg/player/9735/2ge?timespan=90d,0.85,0.85
Jremy,Team Secret,0.955,229.412,1.013,145.096,0.668,0.799,0.159,0.19,0.125,187.0,https://www.vlr.gg/player/7405/jremy?timespan=90d,0.85,0.85
saxx,Original Gaming,0.975,168.236,0.928,113.04,0.695,0.608,0.396,0.059,0.054,714.0,https://www.vlr.gg/player/48576/saxx?timespan=90d,0.85,0.85
Hansia,Original Gaming,1.088,219.449,1.103,142.874,0.726,0.772,0.255,0.131,0.084,714.0,https://www.vlr.gg/player/41536/hansia?timespan=90d,0.85,0.85
Kuro,Original Gaming,0.909,210.649,0.956,133.593,0.682,0.725,0.203,0.168,0.182,714.0,https://www.vlr.gg/player/44152/kuro?timespan=90d,0.85,0.85
bobae,Original Gaming,1.025,192.998,1.035,133.771,0.723,0.685,0.256,0.052,0.06,714.0,https://www.vlr.gg/player/41538/bobae?timespan=90d,0.85,0.85
nobody,EDward Gaming,0.609,211.063,1.17,101.742,0.515,0.757,0.216,0.01,0.175,383.0,https://www.vlr.gg/player/3017/nobody?timespan=90d,0.85,0.85
S1Mon,EDward Gaming,0.78,154.6,0.75,93.1,0.54,0.53,0.52,0.0,0.06,260.0,https://www.vlr.gg/player/13768/s1mon?timespan=90d,0.85,0.85
ZmjjKK,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=90d,0.85,0.85
CHICHOO,EDward Gaming,0.527,185.224,1.152,83.317,0.416,0.711,0.128,0.059,0.186,132.0,https://www.vlr.gg/player/15559/chichoo?timespan=90d,0.85,0.85
Smoggy,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4742/smoggy?timespan=90d,0.85,0.85
Ri0,Reckoning Esports,0.862,160.349,0.824,106.819,0.683,0.572,0.292,0.095,0.075,376.0,https://www.vlr.gg/player/3502/ri0?timespan=90d,0.85,0.85
Marcai,True Rippers,1.024,234.541,1.023,150.465,0.714,0.809,0.195,0.18,0.165,376.0,https://www.vlr.gg/player/46121/marcai?timespan=90d,0.85,0.85
BatmaN,True Rippers,0.848,192.72,0.944,120.132,0.682,0.749,0.117,0.053,0.102,59.0,https://www.vlr.gg/player/40057/batman?timespan=90d,0.85,0.85
R0meo,Reckoning Esports,0.919,180.321,0.948,117.774,0.736,0.637,0.242,0.13,0.102,317.0,https://www.vlr.gg/player/46048/r0meo?timespan=90d,0.85,0.85
WAT,True Rippers,1.153,234.521,1.215,147.72,0.765,0.845,0.352,0.089,0.064,376.0,https://www.vlr.gg/player/1770/wat?timespan=90d,0.85,0.85
RvK,True Rippers,1.083,206.298,1.125,137.495,0.715,0.725,0.273,0.055,0.061,376.0,https://www.vlr.gg/player/12323/rvk?timespan=90d,0.85,0.85
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=90d,0.85,0.85
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=90d,0.85,0.85
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=90d,0.85,0.85
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=90d,0.85,0.85
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=90d,0.85,0.85
Reduxx,Cubert Academy,1.119,236.284,1.204,150.598,0.738,0.861,0.16,0.175,0.157,153.0,https://www.vlr.gg/player/8419/reduxx?timespan=90d,0.85,0.85
NiSMO,Cubert Academy,1.264,214.681,1.23,144.145,0.849,0.723,0.34,0.083,0.041,47.0,https://www.vlr.gg/player/4828/nismo?timespan=90d,0.85,0.85
nightz,Cubert Academy,1.069,223.44,1.129,142.675,0.731,0.808,0.294,0.119,0.101,1600.0,https://www.vlr.gg/player/41798/nightz?timespan=90d,0.85,0.85
tdawgg,Cubert Academy,0.972,179.677,0.99,121.893,0.738,0.631,0.432,0.066,0.086,457.0,https://www.vlr.gg/player/3007/tdawgg?timespan=90d,0.85,0.85
skuba,Cubert Academy,1.089,183.834,1.156,121.008,0.752,0.687,0.322,0.032,0.059,606.0,https://www.vlr.gg/player/11118/skuba?timespan=90d,0.85,0.85
coconut,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/12365/coconut?timespan=90d,0.85,0.85
Viva,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/36415/viva?timespan=90d,0.85,0.85
Rarga,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/22047/rarga?timespan=90d,0.85,0.85
happywei,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37927/happywei?timespan=90d,0.85,0.85
YOU,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4710/you?timespan=90d,0.85,0.85
MarT1n,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/36668/mart1n?timespan=90d,0.85,0.85
Haby,CSU,0.808,176.634,0.68,111.417,0.71,0.584,0.39,0.071,0.122,41.0,https://www.vlr.gg/player/49993/haby?timespan=90d,0.85,0.85
Noelowo,CSU,0.949,181.805,0.86,113.024,0.659,0.634,0.34,0.027,0.027,41.0,https://www.vlr.gg/player/49994/noelowo?timespan=90d,0.85,0.85
沒心情,CSU,0.936,240.0,0.843,158.373,0.732,0.755,0.515,0.075,0.146,41.0,https://www.vlr.gg/player/49995/?timespan=90d,0.85,0.85
Bulang,CSU,0.8,170.0,0.81,126.1,0.56,0.61,0.07,0.02,0.22,41.0,https://www.vlr.gg/player/42988/bulang?timespan=90d,0.85,0.85
rzk,CSU,0.74,173.0,0.66,120.8,0.68,0.56,0.2,0.17,0.12,41.0,https://www.vlr.gg/player/42989/rzk?timespan=90d,0.85,0.85
siro,TOROSKLS,0.914,197.66,0.949,131.441,0.668,0.714,0.203,0.096,0.099,209.0,https://www.vlr.gg/player/41100/siro?timespan=90d,0.85,0.85
Haitam,TOROSKLS,1.144,203.754,1.095,143.837,0.757,0.753,0.337,0.096,0.045,323.0,https://www.vlr.gg/player/36052/haitam?timespan=90d,0.85,0.85
kakziN,TOROSKLS,0.894,182.096,0.821,127.08,0.717,0.595,0.38,0.119,0.046,82.0,https://www.vlr.gg/player/35707/kakzin?timespan=90d,0.85,0.85
HOPS,TOROSKLS,1.15,262.5,1.24,169.1,0.73,0.95,0.13,0.18,0.16,82.0,https://www.vlr.gg/player/35663/hops?timespan=90d,0.85,0.85
1kuzohh,TOROSKLS,1.113,253.906,1.106,162.314,0.743,0.857,0.3,0.174,0.16,405.0,https://www.vlr.gg/player/8730/1kuzohh?timespan=90d,0.85,0.85
nero,NOM Esports,0.895,180.811,0.84,128.002,0.711,0.578,0.322,0.056,0.045,90.0,https://www.vlr.gg/player/7185/nero?timespan=90d,0.85,0.85
RARE,NOM Esports,1.0,192.9,0.981,126.567,0.6,0.676,0.268,0.055,0.123,90.0,https://www.vlr.gg/player/4339/rare?timespan=90d,0.85,0.85
bravo,NOM Esports,1.067,194.943,1.032,126.773,0.796,0.672,0.485,0.051,0.051,314.0,https://www.vlr.gg/player/42458/bravo?timespan=90d,0.85,0.85
Razziss,NOM Esports,0.986,228.503,1.053,148.968,0.685,0.801,0.178,0.206,0.224,259.0,https://www.vlr.gg/player/22291/razziss?timespan=90d,0.85,0.85
Amcar,NOM Esports,1.029,187.562,1.055,130.223,0.721,0.682,0.166,0.075,0.055,164.0,https://www.vlr.gg/player/42638/amcar?timespan=90d,0.85,0.85
sw,Corinthians Esports,1.042,208.155,1.103,136.704,0.686,0.749,0.266,0.107,0.104,525.0,https://www.vlr.gg/player/25858/sw?timespan=90d,0.85,0.85
tkzin,Corinthians Esports,0.999,223.69,1.036,147.472,0.704,0.779,0.206,0.188,0.216,602.0,https://www.vlr.gg/player/41224/tkzin?timespan=90d,0.85,0.85
shion,Corinthians Esports,1.02,186.37,0.961,123.423,0.731,0.636,0.413,0.073,0.06,525.0,https://www.vlr.gg/player/1578/shion?timespan=90d,0.85,0.85
pollo,Corinthians Esports,0.964,192.699,1.004,129.207,0.682,0.69,0.176,0.07,0.076,525.0,https://www.vlr.gg/player/2486/pollo?timespan=90d,0.85,0.85
prince,THE 7,0.973,183.603,0.967,123.563,0.709,0.649,0.234,0.069,0.046,525.0,https://www.vlr.gg/player/5722/prince?timespan=90d,0.85,0.85
pluffy,GMBLERS Esports,1.24,232.096,1.295,154.446,0.784,0.786,0.402,0.03,0.051,167.0,https://www.vlr.gg/player/44180/pluffy?timespan=90d,0.85,0.85
DrastZ,GMBLERS Esports,0.947,177.87,0.987,118.264,0.725,0.639,0.399,0.121,0.107,223.0,https://www.vlr.gg/player/29998/drastz?timespan=90d,0.85,0.85
sibeastw0w,GMBLERS Esports,1.244,272.762,1.506,174.882,0.747,0.97,0.25,0.212,0.173,167.0,https://www.vlr.gg/player/6126/sibeastw0w?timespan=90d,0.85,0.85
Thander,GMBLERS Esports,1.057,221.332,1.237,142.705,0.732,0.831,0.231,0.084,0.087,206.0,https://www.vlr.gg/player/28024/thander?timespan=90d,0.85,0.85
j4héx,2L8,0.93,167.387,0.985,108.296,0.744,0.614,0.351,0.051,0.074,167.0,https://www.vlr.gg/player/19775/j4h-x?timespan=90d,0.85,0.85
Ciuffo,GMBLERS Esports,0.792,166.832,0.735,108.634,0.666,0.549,0.286,0.071,0.123,113.0,https://www.vlr.gg/player/49607/ciuffo?timespan=90d,0.85,0.85
flyuh,KOI,0.68,158.704,0.726,104.85,0.648,0.541,0.258,0.081,0.139,159.0,https://www.vlr.gg/player/3685/flyuh?timespan=90d,0.85,0.85
grubinho,KOI,0.922,173.41,0.908,107.687,0.669,0.637,0.358,0.083,0.106,159.0,https://www.vlr.gg/player/5550/grubinho?timespan=90d,0.85,0.85
sheydos,KOI,0.926,170.63,0.84,122.34,0.685,0.602,0.195,0.058,0.026,159.0,https://www.vlr.gg/player/1428/sheydos?timespan=90d,0.85,0.85
Filu,KOI,0.883,218.333,0.935,143.109,0.688,0.755,0.152,0.133,0.231,159.0,https://www.vlr.gg/player/4544/filu?timespan=90d,0.85,0.85
soulcas,KOI,0.899,184.096,0.892,123.721,0.686,0.661,0.282,0.07,0.075,159.0,https://www.vlr.gg/player/101/soulcas?timespan=90d,0.85,0.85
Boo,Team Heretics,0.932,181.031,0.956,119.084,0.739,0.646,0.446,0.064,0.044,193.0,https://www.vlr.gg/player/1144/boo?timespan=90d,0.85,0.85
MiniBoo,Team Heretics,0.965,199.534,1.042,130.022,0.711,0.726,0.235,0.154,0.155,193.0,https://www.vlr.gg/player/18350/miniboo?timespan=90d,0.85,0.85
Wo0t,Team Heretics,1.191,223.062,1.366,146.835,0.762,0.805,0.327,0.137,0.071,307.0,https://www.vlr.gg/player/21328/wo0t?timespan=90d,0.85,0.85
RieNs,Team Heretics,1.005,195.073,1.102,130.784,0.755,0.718,0.251,0.094,0.094,193.0,https://www.vlr.gg/player/10971/riens?timespan=90d,0.85,0.85
benjyfishy,Team Heretics,1.016,182.982,1.066,119.945,0.736,0.677,0.264,0.061,0.11,193.0,https://www.vlr.gg/player/29873/benjyfishy?timespan=90d,0.85,0.85
weber,Team Heretics,0.67,75.0,0.44,51.5,0.79,0.29,0.38,0.0,0.08,24.0,https://www.vlr.gg/player/2038/weber?timespan=90d,0.85,0.85
Reiji,Daguestan,1.057,185.099,1.236,115.131,0.741,0.714,0.221,0.074,0.061,81.0,https://www.vlr.gg/player/35666/reiji?timespan=90d,0.85,0.85
ruso,Daguestan,0.907,178.778,1.001,124.252,0.804,0.63,0.261,0.04,0.113,81.0,https://www.vlr.gg/player/43935/ruso?timespan=90d,0.85,0.85
Sayonara,Daguestan,1.003,194.277,0.97,123.659,0.733,0.67,0.517,0.072,0.09,175.0,https://www.vlr.gg/player/50419/sayonara?timespan=90d,0.85,0.85
Mystizip,Daguestan,0.982,189.468,0.943,117.309,0.767,0.647,0.391,0.085,0.077,297.0,https://www.vlr.gg/player/48863/mystizip?timespan=90d,0.85,0.85
Zeravla,Daguestan,1.102,255.827,1.124,163.725,0.762,0.879,0.262,0.179,0.137,297.0,https://www.vlr.gg/player/41107/zeravla?timespan=90d,0.85,0.85
Crewen,BBL PCIFIC,1.015,183.094,1.096,120.941,0.714,0.686,0.198,0.061,0.069,629.0,https://www.vlr.gg/player/12795/crewen?timespan=90d,0.85,0.85
Loita,BBL PCIFIC,1.189,217.522,1.266,142.699,0.748,0.776,0.416,0.102,0.12,629.0,https://www.vlr.gg/player/24344/loita?timespan=90d,0.85,0.85
Lar0k,BBL PCIFIC,1.116,196.267,1.12,130.385,0.751,0.677,0.432,0.077,0.072,629.0,https://www.vlr.gg/player/31305/lar0k?timespan=90d,0.85,0.85
Rosé,BBL PCIFIC,0.928,188.015,0.947,125.38,0.689,0.646,0.26,0.067,0.111,629.0,https://www.vlr.gg/player/5565/ros?timespan=90d,0.85,0.85
