Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
habibti,mesos millionaires,0.998,221.848,1.012,143.279,0.701,0.763,0.321,0.078,0.116,191.0,https://www.vlr.gg/player/28547/habibti?timespan=90d,0.3,1.0
Aeric,Aspyre x Swarm,1.17,219.795,1.226,144.381,0.749,0.766,0.332,0.1,0.08,774.0,https://www.vlr.gg/player/6576/aeric?timespan=90d,0.0,0.0
CombatBaby,IRIS,0.701,124.2,0.581,73.98,0.7,0.418,0.38,0.038,0.125,50.0,https://www.vlr.gg/player/36827/combatbaby?timespan=90d,0.0,0.0
Ruka,Team CombatBaby,0.666,163.92,0.669,109.588,0.601,0.559,0.22,0.18,0.16,50.0,https://www.vlr.gg/player/50060/ruka?timespan=90d,0.0,0.0
syazren,Team CombatBaby,0.853,187.44,0.81,133.076,0.68,0.66,0.319,0.021,0.04,50.0,https://www.vlr.gg/player/43582/syazren?timespan=90d,0.0,0.0
Rueii,Team CombatBaby,0.878,181.4,0.887,128.112,0.7,0.64,0.14,0.019,0.144,50.0,https://www.vlr.gg/player/42384/rueii?timespan=90d,0.0,0.0
KAKUJA,Team CombatBaby,1.857,363.24,1.95,227.596,0.8,1.244,0.42,0.238,0.04,50.0,https://www.vlr.gg/player/27074/kakuja?timespan=90d,0.0,0.0
Mihlog,Team Flash,1.118,190.552,1.201,127.74,0.753,0.686,0.274,0.065,0.037,1039.0,https://www.vlr.gg/player/36180/mihlog?timespan=90d,0.955,0.78
bucute,Team Flash,1.268,234.137,1.413,154.512,0.798,0.858,0.336,0.093,0.062,1039.0,https://www.vlr.gg/player/48575/bucute?timespan=90d,0.955,0.78
K1LLERS,Team Flash,1.118,199.758,1.162,132.256,0.771,0.714,0.437,0.06,0.055,1039.0,https://www.vlr.gg/player/8036/k1llers?timespan=90d,0.964,0.814
ting2k5,Team Flash,1.147,260.167,1.261,167.094,0.724,0.91,0.182,0.229,0.184,1039.0,https://www.vlr.gg/player/14213/ting2k5?timespan=90d,0.957,0.791
alyaL,Team Flash,1.12,223.858,1.215,147.389,0.734,0.788,0.323,0.122,0.09,1039.0,https://www.vlr.gg/player/8240/alyal?timespan=90d,0.957,0.788
ness,GIANTX GC,1.015,179.798,0.972,122.844,0.723,0.625,0.303,0.026,0.056,383.0,https://www.vlr.gg/player/17343/ness?timespan=90d,0.3,1.0
Smurfette,GIANTX GC,0.961,221.031,1.019,144.571,0.662,0.775,0.185,0.186,0.195,383.0,https://www.vlr.gg/player/16418/smurfette?timespan=90d,0.3,1.0
Joliinaa,GIANTX GC,1.04,206.469,1.049,136.307,0.739,0.696,0.382,0.077,0.087,448.0,https://www.vlr.gg/player/26632/joliinaa?timespan=90d,0.3,1.0
sarah,GIANTX GC,0.854,153.312,0.77,99.505,0.665,0.54,0.332,0.055,0.078,397.0,https://www.vlr.gg/player/24107/sarah?timespan=90d,0.374,1.0
Miyori,GIANTX GC,0.792,183.636,0.817,125.125,0.652,0.617,0.18,0.109,0.148,425.0,https://www.vlr.gg/player/24101/miyori?timespan=90d,0.3,1.0
SiuFatBB,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7849/siufatbb?timespan=90d,0.988,0.938
V1yA,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/45104/v1ya?timespan=90d,1.0,1.0
Yuicaw,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/11218/yuicaw?timespan=90d,0.999,1.0
Spring,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14125/spring?timespan=90d,1.0,1.0
Lysoar,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37489/lysoar?timespan=90d,0.999,0.996
Juicy,Wolves Esports,1.421,290.105,1.539,193.35,0.735,0.976,0.288,0.187,0.141,111.0,https://www.vlr.gg/player/7426/juicy?timespan=90d,0.977,0.879
patrickWHO,Global Esports,1.027,235.218,1.097,154.759,0.731,0.835,0.228,0.186,0.177,238.0,https://www.vlr.gg/player/44259/patrickwho?timespan=90d,0.97,0.868
UdoTan,Global Esports,1.095,216.511,1.176,141.161,0.7,0.772,0.215,0.13,0.103,238.0,https://www.vlr.gg/player/4428/udotan?timespan=90d,0.988,0.952
Deryeon,Global Esports,1.086,193.683,1.192,126.805,0.748,0.707,0.272,0.089,0.075,658.0,https://www.vlr.gg/player/9152/deryeon?timespan=90d,0.984,0.922
nAts,Team Liquid,0.946,186.963,1.012,117.107,0.615,0.686,0.243,0.059,0.109,54.0,https://www.vlr.gg/player/457/nats?timespan=90d,0.999,0.996
paTiTek,Team Liquid,0.998,205.491,0.962,132.384,0.703,0.71,0.336,0.115,0.099,171.0,https://www.vlr.gg/player/309/patitek?timespan=90d,1.0,1.0
kamyk,Team Liquid,0.909,176.556,0.927,128.941,0.708,0.651,0.145,0.021,0.036,54.0,https://www.vlr.gg/player/1475/kamyk?timespan=90d,0.996,0.982
Keiko,Team Liquid,1.243,253.852,1.255,164.919,0.723,0.908,0.447,0.076,0.079,54.0,https://www.vlr.gg/player/11494/keiko?timespan=90d,0.998,0.992
kamo,Team Liquid,0.77,222.5,0.8,144.8,0.61,0.69,0.19,0.17,0.28,54.0,https://www.vlr.gg/player/14681/kamo?timespan=90d,1.0,1.0
JoXJo,RIDDLE ORDER,1.063,194.999,0.968,129.027,0.766,0.628,0.63,0.107,0.043,249.0,https://www.vlr.gg/player/4663/joxjo?timespan=90d,0.984,0.942
Minty,RIDDLE ORDER,1.092,198.608,1.182,128.928,0.772,0.709,0.346,0.099,0.075,249.0,https://www.vlr.gg/player/5476/minty?timespan=90d,0.978,0.902
Caedye,RIDDLE ORDER,1.231,260.839,1.396,168.045,0.749,0.9,0.215,0.156,0.092,249.0,https://www.vlr.gg/player/29841/caedye?timespan=90d,0.978,0.916
Seoldam,RIDDLE ORDER,1.279,283.906,1.584,167.437,0.746,1.046,0.141,0.2,0.119,249.0,https://www.vlr.gg/player/10584/seoldam?timespan=90d,0.988,0.956
yatsuka,RIDDLE ORDER,1.11,174.364,1.272,121.782,0.737,0.661,0.274,0.062,0.058,249.0,https://www.vlr.gg/player/29843/yatsuka?timespan=90d,0.978,0.916
Allen,BC SWELL,1.0,179.798,0.984,120.006,0.744,0.64,0.391,0.055,0.056,531.0,https://www.vlr.gg/player/17111/allen?timespan=90d,0.964,0.866
Jan,BC SWELL,1.157,205.686,1.14,141.802,0.765,0.735,0.327,0.102,0.074,531.0,https://www.vlr.gg/player/10642/jan?timespan=90d,0.962,0.867
sakura,BC SWELL,0.998,209.904,1.013,136.117,0.722,0.741,0.298,0.089,0.1,531.0,https://www.vlr.gg/player/25279/sakura?timespan=90d,0.955,0.84
Jerry,BC SWELL,1.034,208.674,1.056,141.778,0.733,0.774,0.18,0.101,0.088,341.0,https://www.vlr.gg/player/46355/jerry?timespan=90d,0.955,0.84
Jinbey,BC SWELL,0.985,222.194,1.04,142.895,0.718,0.786,0.213,0.16,0.176,341.0,https://www.vlr.gg/player/43072/jinbey?timespan=90d,0.955,0.84
BMV,LAZY,1.066,197.796,1.151,128.813,0.732,0.733,0.275,0.077,0.076,566.0,https://www.vlr.gg/player/2440/bmv?timespan=90d,0.962,0.827
moefcute,LAZY,1.242,277.84,1.312,177.074,0.717,0.971,0.19,0.213,0.164,841.0,https://www.vlr.gg/player/14228/moefcute?timespan=90d,0.957,0.796
Akashi,LAZY,0.888,162.451,0.837,111.347,0.711,0.565,0.329,0.046,0.08,799.0,https://www.vlr.gg/player/3908/akashi?timespan=90d,0.955,0.786
Louboutin,LAZY,1.081,214.037,1.108,138.834,0.748,0.748,0.288,0.094,0.076,841.0,https://www.vlr.gg/player/23041/louboutin?timespan=90d,0.955,0.78
Hyzee,LAZY,1.078,212.563,1.072,141.263,0.755,0.763,0.417,0.102,0.068,371.0,https://www.vlr.gg/player/1433/hyzee?timespan=90d,0.967,0.83
Laser,Jester Circus,1.01,211.128,0.897,145.174,0.769,0.72,0.459,0.103,0.103,39.0,https://www.vlr.gg/player/49975/laser?timespan=90d,0.0,0.0
bluexuan,Jester Circus,1.252,274.59,1.307,182.149,0.639,0.951,0.156,0.233,0.184,39.0,https://www.vlr.gg/player/49976/bluexuan?timespan=90d,0.0,0.0
BengYan,Jester Circus,0.571,110.333,0.442,77.354,0.669,0.336,0.259,0.0,0.051,39.0,https://www.vlr.gg/player/49977/bengyan?timespan=90d,0.0,0.0
1 miss her,Jester Circus,0.783,183.462,0.795,127.323,0.669,0.617,0.105,0.077,0.107,39.0,https://www.vlr.gg/player/49978/1-miss-her?timespan=90d,0.0,0.0
vulgar,Jester Circus,0.755,157.897,0.578,108.021,0.792,0.462,0.461,0.103,0.054,39.0,https://www.vlr.gg/player/49979/vulgar?timespan=90d,0.0,0.0
5CM,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/47101/5cm?timespan=90d,0.0,0.0
Ninebody,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3547/ninebody?timespan=90d,1.0,1.0
slowly,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41739/slowly?timespan=90d,0.0,0.0
hfmi0dzjc9z7,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7135/hfmi0dzjc9z7?timespan=90d,1.0,1.0
Eren,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14444/eren?timespan=90d,1.0,1.0
sword9,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3049/sword9?timespan=90d,1.0,1.0
Bak1,OCU,0.929,185.466,0.942,131.429,0.691,0.622,0.276,0.103,0.172,58.0,https://www.vlr.gg/player/27496/bak1?timespan=90d,0.0,0.0
QiaoEn,OCU,1.094,222.276,1.016,149.753,0.743,0.741,0.432,0.0,0.051,58.0,https://www.vlr.gg/player/42918/qiaoen?timespan=90d,0.0,0.0
YungEn,OCU,0.934,176.69,0.906,111.097,0.692,0.656,0.327,0.05,0.139,58.0,https://www.vlr.gg/player/12939/yungen?timespan=90d,0.0,0.0
SumeeLunai,OCU,0.935,181.103,0.97,122.016,0.689,0.672,0.261,0.087,0.053,58.0,https://www.vlr.gg/player/49931/sumeelunai?timespan=90d,0.0,0.0
aimbot,OCU,0.919,203.302,0.808,131.174,0.691,0.673,0.258,0.206,0.138,58.0,https://www.vlr.gg/player/49932/aimbot?timespan=90d,0.0,0.0
123,Reckoning Esports,1.169,256.094,1.19,170.383,0.73,0.89,0.27,0.146,0.11,600.0,https://www.vlr.gg/player/40912/123?timespan=90d,0.955,0.75
kibojn,Reckoning Esports,1.047,191.846,1.035,119.866,0.716,0.698,0.405,0.061,0.062,572.0,https://www.vlr.gg/player/19231/kibojn?timespan=90d,,
Mojo,Reckoning Esports,0.884,168.311,0.833,109.065,0.692,0.575,0.388,0.062,0.099,753.0,https://www.vlr.gg/player/8156/mojo?timespan=90d,0.97,0.883
Deadly10,Reckoning Esports,1.072,235.586,1.087,150.474,0.705,0.827,0.205,0.2,0.178,980.0,https://www.vlr.gg/player/18702/deadly10?timespan=90d,0.982,0.921
Garv,Reckoning Esports,0.916,180.368,0.914,119.403,0.7,0.648,0.26,0.085,0.088,299.0,https://www.vlr.gg/player/43408/garv?timespan=90d,,
ghostxD,Reckoning Esports,0.851,167.576,0.844,109.682,0.679,0.593,0.306,0.065,0.065,753.0,https://www.vlr.gg/player/48426/ghostxd?timespan=90d,,
consz,The MongolZ,1.301,250.381,1.441,163.658,0.775,0.887,0.243,0.167,0.139,400.0,https://www.vlr.gg/player/40910/consz?timespan=90d,0.0,0.0
SkyIsBlue,The MongolZ,1.142,243.968,1.252,157.085,0.751,0.873,0.283,0.131,0.137,400.0,https://www.vlr.gg/player/40908/skyisblue?timespan=90d,0.0,0.0
MnFeaR,The MongolZ,0.992,208.98,1.036,137.471,0.733,0.711,0.315,0.093,0.092,400.0,https://www.vlr.gg/player/40907/mnfear?timespan=90d,0.0,0.0
CXIX666,The MongolZ,1.144,209.01,1.239,139.542,0.766,0.759,0.256,0.084,0.064,400.0,https://www.vlr.gg/player/44770/cxix666?timespan=90d,0.0,0.0
nex1SphiX,The MongolZ,1.043,177.235,1.032,122.562,0.75,0.634,0.373,0.042,0.055,400.0,https://www.vlr.gg/player/44930/nex1sphix?timespan=90d,0.0,0.0
Haodong,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4720/haodong?timespan=90d,0.999,0.997
Dynamite,Titan Esports Club,0.935,194.692,0.967,120.692,0.612,0.695,0.157,0.146,0.146,173.0,https://www.vlr.gg/player/42235/dynamite?timespan=90d,0.0,0.0
B1ack,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/30526/b1ack?timespan=90d,1.0,1.0
Abo,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/5011/abo?timespan=90d,1.0,1.0
Rb,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/488/rb?timespan=90d,1.0,1.0
FYRR73,把牛變成鱒魚,0.952,181.653,0.924,122.441,0.649,0.58,0.374,0.03,0.045,202.0,https://www.vlr.gg/player/34160/fyrr73?timespan=90d,0.0,0.0
YanLi,把牛變成鱒魚,1.085,208.706,1.095,141.907,0.748,0.739,0.372,0.078,0.049,270.0,https://www.vlr.gg/player/37673/yanli?timespan=90d,0.0,0.0
Ra1ny,把牛變成鱒魚,1.134,205.012,1.181,139.712,0.752,0.752,0.274,0.059,0.058,202.0,https://www.vlr.gg/player/1906/ra1ny?timespan=90d,0.0,0.0
桃園奈々生,把牛變成鱒魚,0.871,196.843,0.907,129.58,0.728,0.684,0.208,0.195,0.214,202.0,https://www.vlr.gg/player/49989/?timespan=90d,0.0,0.0
ChiaWei,把牛變成鱒魚,1.217,243.647,1.284,152.774,0.693,0.864,0.247,0.142,0.112,170.0,https://www.vlr.gg/player/14928/chiawei?timespan=90d,0.0,0.0
GoodSon,把牛變成鱒魚,1.99,398.0,2.39,261.4,0.81,1.34,0.25,0.38,0.06,32.0,https://www.vlr.gg/player/49988/goodson?timespan=90d,0.0,0.0
prozin,Galorys,0.953,166.8,0.94,106.799,0.706,0.586,0.336,0.044,0.078,468.0,https://www.vlr.gg/player/1566/prozin?timespan=90d,0.0,0.0
RgLMeister,Galorys,1.141,179.929,1.16,120.941,0.75,0.653,0.42,0.042,0.035,468.0,https://www.vlr.gg/player/5351/rglmeister?timespan=90d,0.0,0.0
Urango,Galorys,0.841,177.149,0.861,120.609,0.657,0.611,0.209,0.072,0.118,468.0,https://www.vlr.gg/player/6238/urango?timespan=90d,0.0,0.0
lukxo,Galorys,1.09,235.315,1.196,149.696,0.696,0.829,0.166,0.13,0.147,468.0,https://www.vlr.gg/player/28716/lukxo?timespan=90d,0.0,0.0
Sato,Galorys,1.213,251.38,1.301,161.389,0.742,0.895,0.166,0.197,0.136,468.0,https://www.vlr.gg/player/21659/sato?timespan=90d,0.0,0.0
Kr1stal,Global Esports,1.336,240.589,1.477,163.694,0.779,0.831,0.348,0.096,0.06,419.0,https://www.vlr.gg/player/5796/kr1stal?timespan=90d,0.903,0.896
kellyS,Global Esports,1.121,217.48,1.16,137.766,0.797,0.78,0.34,0.08,0.082,419.0,https://www.vlr.gg/player/7437/kellys?timespan=90d,0.935,0.866
Papi,Global Esports,1.18,204.393,1.251,130.646,0.776,0.73,0.442,0.069,0.051,534.0,https://www.vlr.gg/player/13219/papi?timespan=90d,0.95,0.834
PRX something,INHS Yining,0.95,226.7,0.93,160.3,0.68,0.79,0.21,0.28,0.11,53.0,https://www.vlr.gg/player/49998/prx-something?timespan=90d,0.0,0.0
LEV Demon1,INHS Yining,0.791,152.351,0.744,94.026,0.737,0.491,0.457,0.018,0.106,57.0,https://www.vlr.gg/player/49999/lev-demon1?timespan=90d,0.0,0.0
lSAGI,INHS Yining,0.776,164.063,0.873,100.776,0.618,0.576,0.353,0.1,0.14,71.0,https://www.vlr.gg/player/50000/lsagi?timespan=90d,0.0,0.0
f0rsakeN,INHS Yining,0.93,176.993,1.12,128.71,0.604,0.592,0.155,0.016,0.128,71.0,https://www.vlr.gg/player/50001/f0rsaken?timespan=90d,0.988,0.993
PangXinXin,INHS Yining,1.262,242.007,1.539,167.738,0.649,0.931,0.211,0.112,0.085,71.0,https://www.vlr.gg/player/49920/pangxinxin?timespan=90d,0.0,0.0
FATZHAI,INHS Yining,0.734,143.812,0.609,96.25,0.469,0.531,0.062,0.0,0.064,32.0,https://www.vlr.gg/player/50024/fatzhai?timespan=90d,0.0,0.0
Lightningfast,Level 5,1.018,175.057,0.945,104.492,0.775,0.669,0.418,0.098,0.093,106.0,https://www.vlr.gg/player/3626/lightningfast?timespan=90d,0.988,0.948
tricky,Level 5,1.062,219.908,1.115,142.124,0.724,0.863,0.158,0.191,0.156,178.0,https://www.vlr.gg/player/28612/tricky?timespan=90d,1.0,1.0
Kohliii,Level 5,1.026,188.348,1.082,128.902,0.786,0.732,0.338,0.022,0.038,178.0,https://www.vlr.gg/player/10758/kohliii?timespan=90d,0.978,0.78
Paradox,Level 5,0.972,197.202,0.989,126.32,0.755,0.723,0.346,0.069,0.083,178.0,https://www.vlr.gg/player/10463/paradox?timespan=90d,0.98,0.888
Russ,Level 5,0.789,121.802,0.928,76.113,0.679,0.596,0.371,0.036,0.094,106.0,https://www.vlr.gg/player/1162/russ?timespan=90d,1.0,0.987
guiih9,Grêmio Esports,0.894,182.29,0.891,122.394,0.688,0.636,0.263,0.079,0.096,768.0,https://www.vlr.gg/player/1673/guiih9?timespan=90d,0.0,0.0
Tiezzi,Grêmio Esports,1.029,241.729,1.088,156.902,0.693,0.825,0.189,0.181,0.189,441.0,https://www.vlr.gg/player/37098/tiezzi?timespan=90d,0.0,0.0
basic,Grêmio Esports,1.155,213.535,1.097,141.394,0.757,0.731,0.42,0.064,0.026,277.0,https://www.vlr.gg/player/37354/basic?timespan=90d,0.0,0.0
above,Grêmio Esports,1.175,222.99,1.206,147.832,0.713,0.81,0.32,0.094,0.063,484.0,https://www.vlr.gg/player/46568/above?timespan=90d,0.0,0.0
peixeh,Grêmio Esports,0.971,193.941,0.964,130.143,0.682,0.668,0.287,0.093,0.092,825.0,https://www.vlr.gg/player/37091/peixeh?timespan=90d,0.0,0.0
lucks,Grêmio Esports,1.147,218.525,1.242,149.405,0.717,0.808,0.175,0.066,0.058,396.0,https://www.vlr.gg/player/23832/lucks?timespan=90d,0.0,0.0
str1keR,Al-Qadsiah Esports,0.979,223.927,1.014,149.03,0.665,0.784,0.207,0.161,0.156,908.0,https://www.vlr.gg/player/7286/str1ker?timespan=90d,0.955,0.813
Avvix,Al-Qadsiah Esports,1.156,210.914,1.177,145.628,0.733,0.763,0.278,0.059,0.069,908.0,https://www.vlr.gg/player/33464/avvix?timespan=90d,0.955,0.812
Elixllo,Al-Qadsiah Esports,1.013,198.677,1.029,133.97,0.706,0.717,0.206,0.099,0.086,908.0,https://www.vlr.gg/player/27316/elixllo?timespan=90d,0.955,0.812
Winteryrook,Al-Qadsiah Esports,0.983,206.245,0.962,132.241,0.693,0.696,0.373,0.105,0.132,634.0,https://www.vlr.gg/player/3807/winteryrook?timespan=90d,0.959,0.806
Flowy,Al-Qadsiah Esports,0.923,183.228,0.871,120.754,0.71,0.605,0.46,0.069,0.071,274.0,https://www.vlr.gg/player/36069/flowy?timespan=90d,0.955,0.817
invisible,Team Big BAAM,1.082,207.239,1.162,140.708,0.724,0.758,0.282,0.069,0.057,563.0,https://www.vlr.gg/player/49526/invisible?timespan=90d,0.0,0.0
NT2k,Team Big BAAM,1.109,224.374,1.15,146.733,0.726,0.798,0.329,0.153,0.109,981.0,https://www.vlr.gg/player/14227/nt2k?timespan=90d,0.957,0.793
LilHieu,Team Big BAAM,0.986,218.774,1.024,141.354,0.696,0.755,0.238,0.125,0.146,870.0,https://www.vlr.gg/player/21840/lilhieu?timespan=90d,0.955,0.78
nTK,Team Big BAAM,1.06,201.848,1.103,137.516,0.722,0.718,0.292,0.085,0.079,981.0,https://www.vlr.gg/player/1432/ntk?timespan=90d,0.959,0.794
P1nA,Team Big BAAM,1.114,205.988,1.104,136.137,0.741,0.723,0.43,0.092,0.069,876.0,https://www.vlr.gg/player/1431/p1na?timespan=90d,0.959,0.793
KimHung2k5,Team Big BAAM,1.094,217.345,1.125,145.826,0.662,0.762,0.227,0.071,0.077,412.0,https://www.vlr.gg/player/49818/kimhung2k5?timespan=90d,,
solo88,LANDODGERS,0.99,186.814,1.01,133.249,0.666,0.658,0.2,0.096,0.126,111.0,https://www.vlr.gg/player/5775/solo88?timespan=90d,0.0,0.0
X1aoMa0,LANDODGERS,0.872,160.468,0.853,104.161,0.805,0.55,0.343,0.036,0.027,111.0,https://www.vlr.gg/player/17229/x1aoma0?timespan=90d,0.0,0.0
Melancholy,LANDODGERS,1.126,273.775,1.298,172.572,0.723,1.02,0.106,0.205,0.11,111.0,https://www.vlr.gg/player/49990/melancholy?timespan=90d,0.0,0.0
Pony,LANDODGERS,1.366,293.229,1.467,202.166,0.799,1.071,0.323,0.083,0.042,111.0,https://www.vlr.gg/player/49991/pony?timespan=90d,0.0,0.0
Teddy,LANDODGERS,0.886,194.432,0.961,123.01,0.704,0.695,0.18,0.137,0.135,111.0,https://www.vlr.gg/player/37434/teddy?timespan=90d,0.0,0.0
Boaster,FNATIC,0.738,136.541,0.681,94.531,0.613,0.48,0.297,0.062,0.1,216.0,https://www.vlr.gg/player/438/boaster?timespan=90d,1.0,1.0
crashies,FNATIC,0.83,144.5,0.71,98.6,0.69,0.49,0.35,0.1,0.06,49.0,https://www.vlr.gg/player/4/crashies?timespan=90d,0.998,0.997
kaajak,FNATIC,0.92,192.113,0.949,127.423,0.68,0.688,0.184,0.107,0.143,142.0,https://www.vlr.gg/player/9554/kaajak?timespan=90d,0.994,0.974
Chronicle,FNATIC,1.058,209.331,1.092,146.712,0.753,0.717,0.233,0.07,0.077,142.0,https://www.vlr.gg/player/458/chronicle?timespan=90d,1.0,1.0
Alfajer,FNATIC,1.269,284.113,1.339,182.149,0.754,0.968,0.188,0.241,0.127,142.0,https://www.vlr.gg/player/9810/alfajer?timespan=90d,1.0,1.0
stax,T1,1.054,183.074,1.085,124.282,0.781,0.637,0.482,0.058,0.035,423.0,https://www.vlr.gg/player/485/stax?timespan=90d,0.999,0.998
Meteor,T1,1.083,216.916,1.221,145.694,0.703,0.786,0.21,0.103,0.122,423.0,https://www.vlr.gg/player/13039/meteor?timespan=90d,0.999,0.998
Sylvan,T1,1.082,184.929,1.046,120.999,0.817,0.653,0.557,0.065,0.06,423.0,https://www.vlr.gg/player/4056/sylvan?timespan=90d,0.999,0.995
BuZz,T1,1.148,239.345,1.268,149.253,0.736,0.834,0.157,0.206,0.135,423.0,https://www.vlr.gg/player/804/buzz?timespan=90d,0.999,0.998
iZu,T1,1.153,210.604,1.25,135.559,0.767,0.751,0.324,0.117,0.097,423.0,https://www.vlr.gg/player/29833/izu?timespan=90d,0.997,0.991
Tuna,APAY Academy,0.84,176.282,0.915,118.111,0.625,0.647,0.147,0.089,0.109,386.0,https://www.vlr.gg/player/49532/tuna?timespan=90d,,
Lightning,APAY Academy,0.785,186.695,0.783,126.385,0.618,0.626,0.212,0.115,0.151,367.0,https://www.vlr.gg/player/49529/lightning?timespan=90d,,
Fin,APAY Academy,1.18,215.527,1.136,144.398,0.739,0.769,0.364,0.045,0.041,540.0,https://www.vlr.gg/player/49530/fin?timespan=90d,,
Jose1,APAY Academy,0.927,207.89,0.966,135.052,0.658,0.719,0.23,0.106,0.12,503.0,https://www.vlr.gg/player/49531/jose1?timespan=90d,,
Dylan,APAY Academy,0.961,228.292,1.006,147.938,0.653,0.78,0.181,0.19,0.214,440.0,https://www.vlr.gg/player/49533/dylan?timespan=90d,,
シガレット,APAY Academy,1.098,218.128,1.121,146.76,0.597,0.725,0.342,0.064,0.06,47.0,https://www.vlr.gg/player/49541/?timespan=90d,,
Yatoo,APAY Academy,0.909,177.019,0.848,118.542,0.705,0.603,0.299,0.046,0.028,227.0,https://www.vlr.gg/player/21826/yatoo?timespan=90d,,
LOVE,APAY Academy,0.791,162.762,0.727,106.021,0.651,0.547,0.341,0.047,0.071,397.0,https://www.vlr.gg/player/49569/love?timespan=90d,,
Gia,Elation Vortex,0.832,148.028,0.754,101.503,0.676,0.516,0.361,0.055,0.069,316.0,https://www.vlr.gg/player/26008/gia?timespan=90d,0.3,1.0
Celeste,Infinity X,0.863,203.787,0.876,135.781,0.67,0.706,0.211,0.08,0.123,349.0,https://www.vlr.gg/player/41746/celeste?timespan=90d,0.3,1.0
WIRE,Elation Vortex,1.175,277.639,1.244,183.199,0.712,0.961,0.224,0.215,0.168,680.0,https://www.vlr.gg/player/46200/wire?timespan=90d,0.3,1.0
Hyungwonho,Elation Vortex,0.706,139.324,0.642,91.397,0.583,0.479,0.291,0.034,0.103,267.0,https://www.vlr.gg/player/29784/hyungwonho?timespan=90d,0.3,1.0
aurelia,Elation Vortex,0.991,171.749,0.966,120.482,0.634,0.614,0.196,0.034,0.045,180.0,https://www.vlr.gg/player/39710/aurelia?timespan=90d,0.3,1.0
may,Elation Vortex,1.006,266.364,1.069,177.218,0.756,0.942,0.213,0.306,0.033,33.0,https://www.vlr.gg/player/47555/may?timespan=90d,0.3,1.0
BerLIN,FunPlus Phoenix,0.85,155.723,0.714,136.743,0.59,0.509,0.338,0.032,0.098,348.0,https://www.vlr.gg/player/7857/berlin?timespan=90d,0.999,0.996
Autumn,FunPlus Phoenix,0.562,164.68,0.846,97.294,0.63,0.614,0.17,0.08,0.062,231.0,https://www.vlr.gg/player/872/autumn?timespan=90d,0.999,0.995
Life,FunPlus Phoenix,1.042,238.59,1.06,150.26,0.731,0.839,0.173,0.215,0.173,348.0,https://www.vlr.gg/player/3028/life?timespan=90d,1.0,1.0
AAAAY,FunPlus Phoenix,1.008,191.469,0.941,128.282,0.752,0.668,0.333,0.076,0.118,200.0,https://www.vlr.gg/player/19530/aaaay?timespan=90d,0.999,0.996
yosemite,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/6022/yosemite?timespan=90d,1.0,1.0
Melser,KRÜ Esports,1.122,191.43,1.2,122.779,0.737,0.692,0.275,0.125,0.047,189.0,https://www.vlr.gg/player/1311/melser?timespan=90d,0.999,0.997
keznit,KRÜ Esports,1.188,229.751,1.213,153.878,0.725,0.812,0.196,0.21,0.129,189.0,https://www.vlr.gg/player/2462/keznit?timespan=90d,0.999,0.995
Mazino,KRÜ Esports,1.19,211.73,1.233,138.681,0.726,0.792,0.473,0.088,0.068,189.0,https://www.vlr.gg/player/7603/mazino?timespan=90d,0.999,0.996
adverso,KRÜ Esports,0.853,175.81,0.848,114.025,0.69,0.594,0.295,0.095,0.101,189.0,https://www.vlr.gg/player/3826/adverso?timespan=90d,0.992,0.968
