Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
kira,Not Your Business Female,1.11,164.0,1.07,101.7,0.73,0.68,0.14,0.0,0.0,22.0,https://www.vlr.gg/player/44976/kira?timespan=90d,0.82,0.82
Chard,FINIX ALPHA,0.881,178.941,0.849,110.742,0.663,0.593,0.343,0.038,0.047,128.0,https://www.vlr.gg/player/34071/chard?timespan=90d,0.82,0.82
bajan,Team Kira,0.47,130.0,0.3,95.8,0.5,0.27,0.27,0.09,0.14,22.0,https://www.vlr.gg/player/50040/bajan?timespan=90d,0.82,0.82
Symphony,FINIX ALPHA,1.392,270.538,1.615,169.712,0.697,0.979,0.122,0.148,0.065,128.0,https://www.vlr.gg/player/48769/symphony?timespan=90d,0.82,0.82
IFlySausages,Primordials,0.71,170.3,0.59,117.3,0.65,0.5,0.35,0.11,0.07,54.0,https://www.vlr.gg/player/36681/iflysausages?timespan=90d,0.82,0.82
Micera,Team Micera,0.61,138.0,0.53,88.7,0.56,0.44,0.06,0.0,0.06,18.0,https://www.vlr.gg/player/50056/micera?timespan=90d,0.82,0.82
einzuri,Team Micera,0.19,35.0,0.13,24.1,0.33,0.11,0.22,0.0,0.22,18.0,https://www.vlr.gg/player/50057/einzuri?timespan=90d,0.82,0.82
oyasumii,Team Micera,1.1,200.0,0.93,130.3,0.89,0.72,0.39,0.0,0.11,18.0,https://www.vlr.gg/player/50058/oyasumii?timespan=90d,0.82,0.82
alannn,NOVO Esports,0.767,169.33,0.812,111.152,0.641,0.626,0.124,0.095,0.098,185.0,https://www.vlr.gg/player/23347/alannn?timespan=90d,0.955,0.844
Buld,NOVO Esports,1.058,219.467,1.086,141.397,0.712,0.754,0.329,0.115,0.098,275.0,https://www.vlr.gg/player/1155/buld?timespan=90d,0.961,0.861
Insider,NOVO Esports,1.018,197.332,1.124,131.499,0.727,0.69,0.203,0.067,0.102,349.0,https://www.vlr.gg/player/402/insider?timespan=90d,0.961,0.851
Kamisseq,NOVO Esports,1.01,180.562,1.046,112.721,0.749,0.627,0.33,0.065,0.056,145.0,https://www.vlr.gg/player/4519/kamisseq?timespan=90d,0.955,0.84
Katu,NOVO Esports,0.93,219.968,1.035,137.641,0.678,0.767,0.116,0.17,0.144,220.0,https://www.vlr.gg/player/3784/katu?timespan=90d,0.961,0.84
Xan,IGNITE,1.217,239.46,1.287,153.508,0.798,0.846,0.404,0.117,0.075,482.0,https://www.vlr.gg/player/11737/xan?timespan=90d,0.964,0.851
lenne,IGNITE,1.148,207.354,1.224,137.484,0.795,0.72,0.379,0.086,0.061,482.0,https://www.vlr.gg/player/8137/lenne?timespan=90d,0.988,0.944
Tempz,IGNITE,1.208,220.004,1.393,147.763,0.774,0.804,0.324,0.104,0.073,482.0,https://www.vlr.gg/player/24654/tempz?timespan=90d,0.975,0.898
hyk,IGNITE,1.007,217.978,1.119,141.018,0.725,0.769,0.162,0.16,0.135,137.0,https://www.vlr.gg/player/9158/hyk?timespan=90d,0.962,0.854
h3nsem,IGNITE,0.49,131.0,0.53,97.4,0.65,0.45,0.1,0.1,0.15,20.0,https://www.vlr.gg/player/20625/h3nsem?timespan=90d,0.82,0.82
vinizin,Agropesca Jacare,0.841,196.095,0.875,138.2,0.679,0.688,0.169,0.129,0.137,126.0,https://www.vlr.gg/player/25629/vinizin?timespan=90d,0.943,0.9
妳知道雞米花的花語是什麼嗎,TWA,1.05,225.3,1.03,143.4,0.74,0.79,0.31,0.14,0.12,133.0,https://www.vlr.gg/player/43012/?timespan=90d,0.82,0.82
xzzcat,TWA,1.035,202.043,1.09,137.069,0.71,0.737,0.173,0.11,0.109,263.0,https://www.vlr.gg/player/49610/xzzcat?timespan=90d,0.82,0.82
OrcaZZ,TWA,1.034,183.936,0.975,125.554,0.651,0.663,0.248,0.042,0.067,133.0,https://www.vlr.gg/player/43011/orcazz?timespan=90d,0.82,0.82
Asuka,TWA,0.971,185.587,0.951,122.78,0.697,0.673,0.231,0.113,0.122,133.0,https://www.vlr.gg/player/49930/asuka?timespan=90d,0.82,0.82
CIC,TWA,0.962,169.06,0.864,118.853,0.797,0.602,0.452,0.06,0.083,133.0,https://www.vlr.gg/player/43008/cic?timespan=90d,0.82,0.82
Hada,Bon Bon Bum Contra,0.934,219.444,0.95,146.744,0.671,0.742,0.207,0.152,0.153,248.0,https://www.vlr.gg/player/48012/hada?timespan=90d,0.85,0.85
allu,Bon Bon Bum Contra,0.894,186.009,0.888,127.621,0.659,0.621,0.29,0.05,0.134,129.0,https://www.vlr.gg/player/39246/allu?timespan=90d,0.85,0.85
Sxnti,Bon Bon Bum Contra,0.946,195.136,0.911,135.23,0.689,0.677,0.307,0.042,0.102,352.0,https://www.vlr.gg/player/35619/sxnti?timespan=90d,0.85,0.85
dedmos,Bon Bon Bum Contra,0.885,159.143,0.859,106.431,0.649,0.582,0.233,0.071,0.071,129.0,https://www.vlr.gg/player/44075/dedmos?timespan=90d,0.85,0.85
Srx,Onyx Ravens,0.976,220.417,1.0,142.08,0.656,0.749,0.162,0.174,0.17,483.0,https://www.vlr.gg/player/30503/srx?timespan=90d,0.955,0.819
waleed,Onyx Ravens,1.049,193.353,1.077,126.031,0.699,0.701,0.215,0.057,0.053,483.0,https://www.vlr.gg/player/40014/waleed?timespan=90d,0.955,0.82
Kuro,Onyx Ravens,0.821,168.219,0.79,111.419,0.68,0.584,0.305,0.091,0.087,483.0,https://www.vlr.gg/player/19311/kuro?timespan=90d,0.955,0.819
zMART,Onyx Ravens,1.019,204.82,1.039,139.04,0.703,0.758,0.216,0.105,0.104,483.0,https://www.vlr.gg/player/12331/zmart?timespan=90d,0.955,0.812
Chay,Delight,1.11,213.702,1.097,140.844,0.745,0.744,0.4,0.103,0.093,344.0,https://www.vlr.gg/player/31845/chay?timespan=90d,0.889,0.856
Luca,Delight,1.056,192.643,1.074,125.699,0.737,0.696,0.346,0.064,0.071,344.0,https://www.vlr.gg/player/37393/luca?timespan=90d,0.955,0.84
MeatPieN,Delight,1.058,223.483,1.024,144.736,0.693,0.758,0.348,0.099,0.11,290.0,https://www.vlr.gg/player/34760/meatpien?timespan=90d,0.955,0.84
g4ll,Delight,0.981,213.078,1.008,135.806,0.698,0.748,0.25,0.148,0.157,344.0,https://www.vlr.gg/player/45852/g4ll?timespan=90d,0.955,0.84
R1va,Delight,0.896,177.402,0.891,118.332,0.7,0.611,0.263,0.08,0.067,344.0,https://www.vlr.gg/player/45853/r1va?timespan=90d,0.955,0.84
flora,REVE RISE MAX,1.141,222.028,1.167,149.938,0.715,0.802,0.259,0.128,0.095,344.0,https://www.vlr.gg/player/47482/flora?timespan=90d,0.955,0.84
Neko,FOP,0.977,198.065,0.887,133.597,0.715,0.626,0.479,0.065,0.145,77.0,https://www.vlr.gg/player/42992/neko?timespan=90d,0.82,0.82
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=90d,0.82,0.82
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=90d,0.82,0.82
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=90d,0.82,0.82
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=90d,0.82,0.82
YcC,FOP,1.12,221.0,1.02,153.2,0.74,0.79,0.12,0.09,0.09,58.0,https://www.vlr.gg/player/42997/ycc?timespan=90d,0.82,0.82
Meta,Rock Bottom,0.805,144.254,0.792,98.156,0.674,0.507,0.344,0.073,0.064,114.0,https://www.vlr.gg/player/31667/meta?timespan=90d,0.82,0.82
Lightningfast,Level 5,1.018,175.057,0.945,104.492,0.775,0.669,0.418,0.098,0.093,106.0,https://www.vlr.gg/player/3626/lightningfast?timespan=90d,0.991,0.96
tricky,Level 5,1.062,219.908,1.115,142.124,0.724,0.863,0.158,0.191,0.156,178.0,https://www.vlr.gg/player/28612/tricky?timespan=90d,1.0,1.0
Kohliii,Level 5,1.026,188.348,1.082,128.902,0.786,0.732,0.338,0.022,0.038,178.0,https://www.vlr.gg/player/10758/kohliii?timespan=90d,0.978,0.78
Paradox,Level 5,0.972,197.202,0.989,126.32,0.755,0.723,0.346,0.069,0.083,178.0,https://www.vlr.gg/player/10463/paradox?timespan=90d,0.98,0.888
Russ,Level 5,0.789,121.802,0.928,76.113,0.679,0.596,0.371,0.036,0.094,106.0,https://www.vlr.gg/player/1162/russ?timespan=90d,0.988,0.97
IceFeaTheR,你媽買菜必漲價,0.387,113.667,0.425,70.253,0.435,0.399,0.033,0.097,0.065,30.0,https://www.vlr.gg/player/49942/icefeather?timespan=90d,0.82,0.82
吧噗的狗汪汪,你媽買菜必漲價,0.6,153.8,0.519,109.733,0.569,0.466,0.167,0.069,0.269,30.0,https://www.vlr.gg/player/49943/?timespan=90d,0.82,0.82
天安門第一坦克手,你媽買菜必漲價,0.59,116.5,0.44,73.6,0.47,0.4,0.17,0.03,0.13,30.0,https://www.vlr.gg/player/49944/?timespan=90d,0.82,0.82
我期待的不是雪而是有你的冬天,你媽買菜必漲價,0.477,143.267,0.5,85.393,0.403,0.468,0.065,0.101,0.102,30.0,https://www.vlr.gg/player/49945/?timespan=90d,0.82,0.82
QUQUQUQUQ,你媽買菜必漲價,0.24,93.5,0.28,71.8,0.43,0.27,0.13,0.0,0.13,30.0,https://www.vlr.gg/player/49946/ququququq?timespan=90d,0.82,0.82
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.409,0.963
bnja,MixPe,1.148,217.646,1.358,145.917,0.744,0.843,0.23,0.125,0.046,113.0,https://www.vlr.gg/player/43944/bnja?timespan=90d,0.85,0.85
Bugh1nio,MixPe,1.305,230.268,1.34,154.234,0.797,0.834,0.431,0.047,0.04,240.0,https://www.vlr.gg/player/43953/bugh1nio?timespan=90d,0.85,0.85
Grimmjow,MixPe,1.185,226.372,1.349,147.304,0.745,0.823,0.353,0.074,0.08,282.0,https://www.vlr.gg/player/38364/grimmjow?timespan=90d,0.85,0.85
Necro,MixPe,0.875,193.409,0.92,122.272,0.708,0.649,0.357,0.108,0.14,282.0,https://www.vlr.gg/player/33573/necro?timespan=90d,0.85,0.85
fabiziN,MixPe,1.102,201.424,1.22,140.256,0.795,0.756,0.319,0.109,0.066,94.0,https://www.vlr.gg/player/35656/fabizin?timespan=90d,0.85,0.85
jjsayeo,5 Budak Gemuk,0.821,181.466,0.828,121.185,0.696,0.629,0.303,0.12,0.129,188.0,https://www.vlr.gg/player/50153/jjsayeo?timespan=90d,0.955,0.825
hidy,5 Budak Gemuk,1.137,190.747,1.165,129.937,0.74,0.692,0.315,0.073,0.041,188.0,https://www.vlr.gg/player/50154/hidy?timespan=90d,0.955,0.825
jeed,5 Budak Gemuk,1.151,205.889,1.125,131.344,0.773,0.755,0.521,0.063,0.044,188.0,https://www.vlr.gg/player/7369/jeed?timespan=90d,0.982,0.897
kooniiee,5 Budak Gemuk,1.061,216.019,1.169,142.966,0.73,0.772,0.198,0.089,0.085,188.0,https://www.vlr.gg/player/24752/kooniiee?timespan=90d,0.955,0.825
kya,děti ulice,0.973,186.911,0.999,123.451,0.698,0.625,0.214,0.086,0.09,318.0,https://www.vlr.gg/player/7231/kya?timespan=90d,0.85,0.85
Gunners,děti ulice,1.289,223.651,1.328,144.116,0.792,0.783,0.471,0.086,0.023,217.0,https://www.vlr.gg/player/6969/gunners?timespan=90d,0.85,0.85
Patix,děti ulice,0.868,163.35,0.858,108.283,0.729,0.574,0.334,0.089,0.069,421.0,https://www.vlr.gg/player/2832/patix?timespan=90d,0.85,0.85
Nunmeister,děti ulice,1.035,203.882,1.063,137.516,0.69,0.739,0.21,0.1,0.085,400.0,https://www.vlr.gg/player/33732/nunmeister?timespan=90d,0.85,0.85
WanZeru,děti ulice,1.189,261.986,1.317,167.176,0.713,0.9,0.15,0.208,0.144,217.0,https://www.vlr.gg/player/39682/wanzeru?timespan=90d,0.85,0.85
skylen,Papara SuperMassive,1.053,198.47,1.062,129.161,0.74,0.728,0.384,0.081,0.082,720.0,https://www.vlr.gg/player/3557/skylen?timespan=90d,0.959,0.936
ip0TT,Papara SuperMassive,1.17,221.341,1.212,145.781,0.719,0.759,0.276,0.089,0.097,494.0,https://www.vlr.gg/player/10137/ip0tt?timespan=90d,0.954,0.926
VenTT,Papara SuperMassive,1.024,200.473,1.011,130.72,0.751,0.7,0.398,0.1,0.11,494.0,https://www.vlr.gg/player/22676/ventt?timespan=90d,0.953,0.928
OXMANN,Papara SuperMassive,0.936,182.994,0.956,121.306,0.654,0.673,0.216,0.055,0.064,396.0,https://www.vlr.gg/player/5510/oxmann?timespan=90d,0.964,0.941
umu7,Papara SuperMassive,1.005,214.921,1.05,140.705,0.704,0.747,0.214,0.202,0.174,494.0,https://www.vlr.gg/player/40935/umu7?timespan=90d,0.956,0.94
PuzzDn,吳恩熙瓜汁,0.41,131.0,0.39,84.6,0.43,0.39,0.14,0.04,0.14,28.0,https://www.vlr.gg/player/49921/puzzdn?timespan=90d,0.82,0.82
X1ao3oヅ,吳恩熙瓜汁,0.148,71.214,0.251,42.654,0.353,0.251,0.0,0.07,0.246,28.0,https://www.vlr.gg/player/49922/x1ao3o?timespan=90d,0.82,0.82
Lone1y,吳恩熙瓜汁,0.408,108.643,0.284,84.439,0.391,0.284,0.177,0.0,0.038,28.0,https://www.vlr.gg/player/49923/lone1y?timespan=90d,0.82,0.82
XUAN,吳恩熙瓜汁,0.428,106.143,0.337,69.371,0.321,0.321,0.075,0.0,0.107,28.0,https://www.vlr.gg/player/49924/xuan?timespan=90d,0.82,0.82
吳恩希,吳恩熙瓜汁,0.264,102.071,0.3,63.071,0.284,0.284,0.07,0.07,0.288,28.0,https://www.vlr.gg/player/49925/?timespan=90d,0.82,0.82
PRX something,INHS Yining,0.95,226.7,0.93,160.3,0.68,0.79,0.21,0.28,0.11,53.0,https://www.vlr.gg/player/49998/prx-something?timespan=90d,0.82,0.82
LEV Demon1,INHS Yining,0.791,152.351,0.744,94.026,0.737,0.491,0.457,0.018,0.106,57.0,https://www.vlr.gg/player/49999/lev-demon1?timespan=90d,0.82,0.82
lSAGI,INHS Yining,0.776,164.063,0.873,100.776,0.618,0.576,0.353,0.1,0.14,71.0,https://www.vlr.gg/player/50000/lsagi?timespan=90d,0.82,0.82
f0rsakeN,INHS Yining,0.93,176.993,1.12,128.71,0.604,0.592,0.155,0.016,0.128,71.0,https://www.vlr.gg/player/50001/f0rsaken?timespan=90d,0.989,0.996
PangXinXin,INHS Yining,1.262,242.007,1.539,167.738,0.649,0.931,0.211,0.112,0.085,71.0,https://www.vlr.gg/player/49920/pangxinxin?timespan=90d,0.82,0.82
FATZHAI,INHS Yining,0.734,143.812,0.609,96.25,0.469,0.531,0.062,0.0,0.064,32.0,https://www.vlr.gg/player/50024/fatzhai?timespan=90d,0.82,0.82
vitalyy,Vulcan Rising,0.897,175.19,0.829,113.892,0.682,0.604,0.344,0.055,0.077,679.0,https://www.vlr.gg/player/29189/vitalyy?timespan=90d,0.82,0.82
Sev,Vulcan Rising,0.918,180.316,0.879,118.696,0.702,0.662,0.329,0.059,0.078,664.0,https://www.vlr.gg/player/32122/sev?timespan=90d,0.955,0.93
nixx,Vulcan Rising,1.23,252.174,1.239,165.266,0.68,0.899,0.213,0.136,0.107,679.0,https://www.vlr.gg/player/8965/nixx?timespan=90d,0.955,0.93
zoe,Vulcan Rising,0.73,140.378,0.665,96.636,0.645,0.496,0.281,0.054,0.107,679.0,https://www.vlr.gg/player/3067/zoe?timespan=90d,0.3,1.0
rich,Vulcan Rising,0.956,233.002,0.935,153.118,0.651,0.762,0.226,0.145,0.178,638.0,https://www.vlr.gg/player/38641/rich?timespan=90d,0.82,0.82
YESicaN,Fancy United Esports,1.236,233.927,1.249,158.249,0.759,0.816,0.355,0.083,0.048,544.0,https://www.vlr.gg/player/1437/yesican?timespan=90d,0.969,0.845
16Ch0ps,Fancy United Esports,1.116,242.618,1.17,154.7,0.687,0.847,0.195,0.135,0.106,606.0,https://www.vlr.gg/player/14566/16ch0ps?timespan=90d,0.955,0.777
Crus,Fancy United Esports,1.032,187.146,0.932,126.08,0.74,0.649,0.45,0.061,0.054,544.0,https://www.vlr.gg/player/23976/crus?timespan=90d,0.96,0.809
Hyuse,Fancy United Esports,0.777,178.084,0.851,112.542,0.632,0.652,0.261,0.122,0.164,215.0,https://www.vlr.gg/player/37639/hyuse?timespan=90d,0.955,0.773
Nia,Fancy United Esports,0.861,202.316,0.901,135.154,0.649,0.702,0.209,0.175,0.168,518.0,https://www.vlr.gg/player/48574/nia?timespan=90d,0.955,0.788
twilight,Fancy United Esports,1.074,216.913,1.069,145.078,0.683,0.763,0.233,0.123,0.09,544.0,https://www.vlr.gg/player/46463/twilight?timespan=90d,0.955,0.786
Ya0yU1,Daojiang Husky,0.95,166.5,0.86,117.7,0.63,0.6,0.08,0.08,0.1,40.0,https://www.vlr.gg/player/49966/ya0yu1?timespan=90d,0.82,0.82
TouXi,Daojiang Husky,0.7,183.5,0.685,119.15,0.575,0.6,0.2,0.2,0.25,40.0,https://www.vlr.gg/player/49967/touxi?timespan=90d,0.82,0.82
V1ncy,Daojiang Husky,0.73,157.0,0.65,114.5,0.68,0.5,0.28,0.0,0.05,40.0,https://www.vlr.gg/player/49968/v1ncy?timespan=90d,0.82,0.82
XiaoXu,Daojiang Husky,0.725,174.5,0.735,107.65,0.625,0.55,0.375,0.15,0.125,40.0,https://www.vlr.gg/player/49916/xiaoxu?timespan=90d,0.82,0.82
HenB1N,Daojiang Husky,0.985,184.0,0.9,124.4,0.75,0.675,0.325,0.05,0.0,40.0,https://www.vlr.gg/player/49969/henb1n?timespan=90d,0.82,0.82
BerLIN,FunPlus Phoenix,0.85,155.723,0.714,136.743,0.59,0.509,0.338,0.032,0.098,348.0,https://www.vlr.gg/player/7857/berlin?timespan=90d,0.999,0.996
Autumn,FunPlus Phoenix,0.562,164.68,0.846,97.294,0.63,0.614,0.17,0.08,0.062,231.0,https://www.vlr.gg/player/872/autumn?timespan=90d,0.999,0.995
Life,FunPlus Phoenix,1.024,235.276,1.049,147.688,0.727,0.828,0.169,0.214,0.175,372.0,https://www.vlr.gg/player/3028/life?timespan=90d,1.0,1.0
AAAAY,FunPlus Phoenix,1.008,191.469,0.941,128.282,0.752,0.668,0.333,0.076,0.118,200.0,https://www.vlr.gg/player/19530/aaaay?timespan=90d,0.999,0.996
yosemite,FunPlus Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/6022/yosemite?timespan=90d,1.0,1.0
Melser,KRÜ Esports,1.122,191.43,1.2,122.779,0.737,0.692,0.275,0.125,0.047,189.0,https://www.vlr.gg/player/1311/melser?timespan=90d,0.996,0.987
keznit,KRÜ Esports,1.188,229.751,1.213,153.878,0.725,0.812,0.196,0.21,0.129,189.0,https://www.vlr.gg/player/2462/keznit?timespan=90d,0.994,0.981
Mazino,KRÜ Esports,1.19,211.73,1.233,138.681,0.726,0.792,0.473,0.088,0.068,189.0,https://www.vlr.gg/player/7603/mazino?timespan=90d,0.995,0.988
adverso,KRÜ Esports,0.853,175.81,0.848,114.025,0.69,0.594,0.295,0.095,0.101,189.0,https://www.vlr.gg/player/3826/adverso?timespan=90d,0.986,0.952
Shyy,KRÜ Esports,0.95,176.2,0.95,116.0,0.76,0.61,0.26,0.06,0.07,189.0,https://www.vlr.gg/player/24007/shyy?timespan=90d,0.997,0.991
Proxh,Eintracht Frankfurt,1.244,257.073,1.248,169.649,0.755,0.907,0.374,0.11,0.097,237.0,https://www.vlr.gg/player/45494/proxh?timespan=90d,0.85,0.85
musashi,Eintracht Frankfurt,1.185,241.773,1.367,159.695,0.773,0.851,0.376,0.103,0.168,168.0,https://www.vlr.gg/player/4325/musashi?timespan=90d,0.85,0.85
azury,Eintracht Frankfurt,1.167,211.049,1.269,142.405,0.737,0.79,0.202,0.07,0.079,519.0,https://www.vlr.gg/player/4629/azury?timespan=90d,0.956,0.875
DisisJohn,Eintracht Frankfurt,1.178,262.604,1.248,163.83,0.727,0.907,0.16,0.235,0.154,534.0,https://www.vlr.gg/player/12528/disisjohn?timespan=90d,0.956,0.877
Leosen,Eintracht Frankfurt,1.029,204.538,1.026,131.064,0.717,0.721,0.37,0.113,0.094,573.0,https://www.vlr.gg/player/9508/leosen?timespan=90d,0.956,0.879
Jway,RED Canids,1.157,224.833,1.195,155.3,0.74,0.818,0.242,0.113,0.123,132.0,https://www.vlr.gg/player/41851/jway?timespan=90d,0.898,0.9
glym,RED Canids,0.937,179.31,0.98,117.334,0.723,0.643,0.274,0.052,0.083,174.0,https://www.vlr.gg/player/2006/glym?timespan=90d,0.952,0.918
Saalped,RED Canids,1.006,195.8,0.998,130.733,0.664,0.701,0.133,0.067,0.075,132.0,https://www.vlr.gg/player/41445/saalped?timespan=90d,0.919,0.9
Kyu,Ambrosia,1.148,213.026,1.172,145.574,0.775,0.749,0.377,0.072,0.053,827.0,https://www.vlr.gg/player/30470/kyu?timespan=90d,0.615,0.977
Instxnct,Team Digital,1.082,200.05,1.124,134.586,0.742,0.702,0.315,0.068,0.079,1347.0,https://www.vlr.gg/player/10060/instxnct?timespan=90d,0.85,0.85
smiley,Ambrosia,1.117,203.443,1.162,129.835,0.757,0.737,0.387,0.074,0.076,873.0,https://www.vlr.gg/player/13084/smiley?timespan=90d,0.766,0.965
Fair,Team Digital,1.142,257.15,1.214,164.344,0.701,0.898,0.191,0.217,0.193,1893.0,https://www.vlr.gg/player/30743/fair?timespan=90d,0.85,0.85
Tillo,special grade,1.031,195.661,1.039,135.459,0.728,0.661,0.3,0.078,0.069,1154.0,https://www.vlr.gg/player/8518/tillo?timespan=90d,0.845,0.942
Chillin,Team Digital,1.123,203.312,1.174,131.712,0.75,0.735,0.366,0.072,0.062,1821.0,https://www.vlr.gg/player/29617/chillin?timespan=90d,0.85,0.85
gobera,2Game Esports,1.13,212.796,1.211,140.457,0.671,0.763,0.194,0.105,0.1,181.0,https://www.vlr.gg/player/14950/gobera?timespan=90d,0.965,0.927
pryze,2Game Esports,0.98,166.679,0.967,113.132,0.69,0.58,0.265,0.045,0.078,203.0,https://www.vlr.gg/player/662/pryze?timespan=90d,0.962,0.917
lz,2Game Esports,1.004,181.034,1.011,119.572,0.689,0.657,0.368,0.054,0.061,203.0,https://www.vlr.gg/player/6195/lz?timespan=90d,0.96,0.912
spike,2Game Esports,0.976,218.856,0.993,138.344,0.761,0.746,0.338,0.156,0.11,203.0,https://www.vlr.gg/player/21661/spike?timespan=90d,0.961,0.914
silentzz,2Game Esports,0.757,182.543,0.813,118.057,0.661,0.647,0.136,0.14,0.167,203.0,https://www.vlr.gg/player/11921/silentzz?timespan=90d,0.962,0.912
faithz0r,2Game Esports,0.29,76.0,0.3,53.0,0.41,0.27,0.09,0.0,0.09,22.0,https://www.vlr.gg/player/14482/faithz0r?timespan=90d,0.85,0.85
lamelly,Bitfix Gaming,1.135,193.217,1.166,123.427,0.791,0.681,0.486,0.071,0.065,524.0,https://www.vlr.gg/player/38840/lamelly?timespan=90d,0.85,0.85
Martux,Bitfix Gaming,1.089,223.359,1.164,142.017,0.737,0.791,0.38,0.132,0.115,524.0,https://www.vlr.gg/player/33292/martux?timespan=90d,0.85,0.85
Cintyx,Bitfix Gaming,1.087,209.582,1.142,135.764,0.748,0.739,0.281,0.115,0.074,524.0,https://www.vlr.gg/player/29634/cintyx?timespan=90d,0.85,0.85
qu1ckz,Bitfix Gaming,1.22,214.452,1.423,151.209,0.845,0.79,0.4,0.055,0.08,110.0,https://www.vlr.gg/player/50186/qu1ckz?timespan=90d,0.85,0.85
ara,Bitfix Gaming,1.271,261.262,1.447,167.598,0.765,0.945,0.25,0.218,0.122,524.0,https://www.vlr.gg/player/11332/ara?timespan=90d,0.85,0.85
johnqt,Sentinels,1.005,178.925,1.043,119.68,0.734,0.635,0.352,0.04,0.057,404.0,https://www.vlr.gg/player/1265/johnqt?timespan=90d,0.97,0.982
N4RRATE,Sentinels,1.034,215.481,1.052,141.198,0.711,0.734,0.273,0.103,0.103,404.0,https://www.vlr.gg/player/36245/n4rrate?timespan=90d,0.996,0.989
bang,Sentinels,1.109,211.011,1.113,134.265,0.755,0.767,0.381,0.076,0.087,404.0,https://www.vlr.gg/player/3880/bang?timespan=90d,0.997,0.997
Zellsis,Sentinels,0.971,183.136,0.937,117.275,0.743,0.624,0.505,0.064,0.09,404.0,https://www.vlr.gg/player/729/zellsis?timespan=90d,0.989,0.997
zekken,Sentinels,1.088,241.982,1.169,150.083,0.698,0.844,0.204,0.204,0.179,404.0,https://www.vlr.gg/player/4004/zekken?timespan=90d,0.994,0.995
Mephisto,Six Karma,1.132,254.403,1.211,164.528,0.682,0.905,0.22,0.181,0.205,394.0,https://www.vlr.gg/player/31476/mephisto?timespan=90d,0.85,0.85
KILLY,Six Karma,1.25,211.2,1.4,141.8,0.84,0.8,0.5,0.06,0.11,101.0,https://www.vlr.gg/player/49572/killy?timespan=90d,0.85,0.85
rowancy,Six Karma,1.042,198.454,1.078,133.462,0.699,0.712,0.262,0.081,0.07,394.0,https://www.vlr.gg/player/10718/rowancy?timespan=90d,0.85,0.85
Peloncito,Six Karma,0.929,180.826,0.875,123.052,0.729,0.622,0.329,0.07,0.091,394.0,https://www.vlr.gg/player/15931/peloncito?timespan=90d,0.85,0.85
otaQ,Six Karma,1.124,207.22,1.147,129.462,0.776,0.713,0.469,0.086,0.059,394.0,https://www.vlr.gg/player/26757/otaq?timespan=90d,0.85,0.85
Bon,Aspyre x Swarm,1.13,207.184,1.15,136.86,0.744,0.759,0.357,0.055,0.041,737.0,https://www.vlr.gg/player/24587/bon?timespan=90d,0.85,0.85
fate,Aspyre x Swarm,1.009,205.813,0.962,135.042,0.747,0.708,0.467,0.092,0.083,725.0,https://www.vlr.gg/player/21587/fate?timespan=90d,0.85,0.85
demon,MBU Spartans,1.146,251.171,1.178,163.865,0.721,0.867,0.259,0.205,0.166,552.0,https://www.vlr.gg/player/18850/demon?timespan=90d,0.85,0.85
laddermoves,Aspyre x Swarm,1.012,189.694,1.067,126.695,0.725,0.678,0.214,0.087,0.082,552.0,https://www.vlr.gg/player/21591/laddermoves?timespan=90d,0.85,0.85
Aeric,Aspyre x Swarm,1.162,221.557,1.221,143.311,0.748,0.772,0.304,0.117,0.095,470.0,https://www.vlr.gg/player/6576/aeric?timespan=90d,0.85,0.85
mitch,Cloud9,0.855,158.179,0.805,108.758,0.633,0.538,0.385,0.075,0.095,106.0,https://www.vlr.gg/player/612/mitch?timespan=90d,0.92,0.953
Xeppaa,Cloud9,0.978,197.42,0.966,124.749,0.747,0.713,0.479,0.069,0.089,329.0,https://www.vlr.gg/player/7871/xeppaa?timespan=90d,0.987,0.994
v1c,Cloud9,0.99,175.976,0.944,114.328,0.761,0.611,0.493,0.069,0.072,502.0,https://www.vlr.gg/player/17433/v1c?timespan=90d,0.894,0.965
OXY,Cloud9,1.207,270.371,1.259,172.215,0.75,0.934,0.219,0.236,0.179,502.0,https://www.vlr.gg/player/18796/oxy?timespan=90d,0.883,0.989
