Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
cNed,FUT Esports,1.18,253.004,1.302,157.118,0.731,0.899,0.172,0.181,0.13,10159.0,https://www.vlr.gg/player/573/cned?timespan=all,0.85,0.85
IceFeaTheR,你媽買菜必漲價,0.387,113.667,0.425,70.253,0.435,0.399,0.033,0.097,0.065,30.0,https://www.vlr.gg/player/49942/icefeather?timespan=all,0.85,0.85
吧噗的狗汪汪,你媽買菜必漲價,0.6,153.8,0.519,109.733,0.569,0.466,0.167,0.069,0.269,30.0,https://www.vlr.gg/player/49943/?timespan=all,0.85,0.85
天安門第一坦克手,你媽買菜必漲價,0.59,116.5,0.44,73.6,0.47,0.4,0.17,0.03,0.13,30.0,https://www.vlr.gg/player/49944/?timespan=all,0.85,0.85
我期待的不是雪而是有你的冬天,你媽買菜必漲價,0.477,143.267,0.5,85.393,0.403,0.468,0.065,0.101,0.102,30.0,https://www.vlr.gg/player/49945/?timespan=all,0.85,0.85
QUQUQUQUQ,你媽買菜必漲價,0.24,93.5,0.28,71.8,0.43,0.27,0.13,0.0,0.13,30.0,https://www.vlr.gg/player/49946/ququququq?timespan=all,0.85,0.85
MINJU,ZFE,1.254,269.429,1.131,171.829,0.827,0.83,0.516,0.116,0.057,35.0,https://www.vlr.gg/player/49954/minju?timespan=all,0.85,0.85
Milktea,ZFE,0.29,78.0,0.27,49.7,0.51,0.23,0.23,0.0,0.09,35.0,https://www.vlr.gg/player/49955/milktea?timespan=all,0.85,0.85
LumiQQ,ZFE,1.016,232.286,1.0,138.486,0.543,0.827,0.056,0.113,0.113,35.0,https://www.vlr.gg/player/49956/lumiqq?timespan=all,0.85,0.85
Behappy,ZFE,0.416,148.429,0.513,94.9,0.513,0.456,0.2,0.113,0.259,35.0,https://www.vlr.gg/player/49957/behappy?timespan=all,0.85,0.85
X1ngX1nG,ZFE,0.76,177.5,0.77,116.7,0.69,0.66,0.14,0.06,0.09,35.0,https://www.vlr.gg/player/49958/x1ngx1ng?timespan=all,0.85,0.85
CyderX,Eternal Fire,0.917,160.525,0.895,109.25,0.719,0.559,0.325,0.048,0.061,5604.0,https://www.vlr.gg/player/10163/cyderx?timespan=all,0.85,0.85
Izzy,Eternal Fire,1.164,243.533,1.29,154.347,0.735,0.867,0.161,0.197,0.147,7359.0,https://www.vlr.gg/player/10160/izzy?timespan=all,0.85,0.85
QutionerX,Eternal Fire,1.07,235.241,1.14,150.605,0.705,0.832,0.18,0.168,0.134,4646.0,https://www.vlr.gg/player/10161/qutionerx?timespan=all,0.85,0.85
Anima,Eternal Fire,1.104,197.483,1.07,131.582,0.77,0.688,0.462,0.068,0.055,4345.0,https://www.vlr.gg/player/12774/anima?timespan=all,0.85,0.85
Brave,Eternal Fire,1.004,216.516,1.057,138.992,0.719,0.748,0.304,0.11,0.099,5689.0,https://www.vlr.gg/player/8041/brave?timespan=all,0.85,0.85
Jonsyp,Eternal Fire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/5515/jonsyp?timespan=all,0.85,0.85
ArPoom,Team NKT Academy,1.025,192.025,1.02,127.947,0.728,0.693,0.337,0.065,0.073,4969.0,https://www.vlr.gg/player/12291/arpoom?timespan=all,0.85,0.85
socools0da,Team NKT,1.044,201.997,1.059,133.012,0.728,0.726,0.311,0.081,0.077,3715.0,https://www.vlr.gg/player/16977/socools0da?timespan=all,0.85,0.85
Vickyz,Team NKT Academy,0.997,209.884,0.995,137.24,0.704,0.724,0.266,0.108,0.126,1519.0,https://www.vlr.gg/player/25535/vickyz?timespan=all,0.85,0.85
D4rf,Team NKT Academy,1.034,210.976,1.03,135.421,0.737,0.729,0.409,0.1,0.094,1783.0,https://www.vlr.gg/player/27225/d4rf?timespan=all,0.85,0.85
LoRangeZ,Team NKT Academy,1.025,206.927,1.006,133.008,0.729,0.714,0.389,0.108,0.108,1746.0,https://www.vlr.gg/player/31498/lorangez?timespan=all,0.85,0.85
w1zard,Team NKT Academy,0.986,207.088,1.059,128.729,0.742,0.704,0.286,0.083,0.07,1109.0,https://www.vlr.gg/player/5690/w1zard?timespan=all,0.85,0.85
Mynx,Kingdom One,0.22,119.0,0.31,80.7,0.45,0.31,0.1,0.07,0.17,29.0,https://www.vlr.gg/player/50462/mynx?timespan=all,0.85,0.85
DWangC,Kingdom One,0.563,127.621,0.528,84.872,0.552,0.451,0.141,0.033,0.0,29.0,https://www.vlr.gg/player/50463/dwangc?timespan=all,0.85,0.85
AndrexLex,Kingdom One,0.65,177.5,0.61,108.0,0.59,0.59,0.1,0.03,0.17,29.0,https://www.vlr.gg/player/50464/andrexlex?timespan=all,0.85,0.85
crxzysam,Kingdom One,0.889,217.552,0.871,129.376,0.518,0.794,0.1,0.141,0.175,29.0,https://www.vlr.gg/player/50465/crxzysam?timespan=all,0.85,0.85
asavx,Kingdom One,0.289,129.828,0.354,85.338,0.59,0.382,0.38,0.036,0.175,29.0,https://www.vlr.gg/player/50466/asavx?timespan=all,0.85,0.85
Tomasame,Usepticals,1.028,203.547,0.933,128.525,0.763,0.703,0.498,0.063,0.077,64.0,https://www.vlr.gg/player/35747/tomasame?timespan=all,0.85,0.85
dgopz,Usepticals,0.887,162.762,0.824,98.99,0.763,0.599,0.359,0.045,0.045,42.0,https://www.vlr.gg/player/43960/dgopz?timespan=all,0.85,0.85
xFlessh,Usepticals,1.146,224.857,1.104,161.767,0.712,0.807,0.336,0.122,0.099,42.0,https://www.vlr.gg/player/43961/xflessh?timespan=all,0.85,0.85
rbx,Usepticals,0.746,151.048,0.681,100.931,0.718,0.523,0.284,0.022,0.117,42.0,https://www.vlr.gg/player/43962/rbx?timespan=all,0.85,0.85
LTZ,Usepticals,0.613,172.519,0.621,124.187,0.492,0.569,0.126,0.19,0.19,79.0,https://www.vlr.gg/player/41124/ltz?timespan=all,0.85,0.85
Kargelux,Usepticals,0.86,172.707,0.877,117.521,0.67,0.628,0.291,0.132,0.09,182.0,https://www.vlr.gg/player/50717/kargelux?timespan=all,0.85,0.85
zura,Usepticals,1.058,198.869,1.005,127.072,0.704,0.692,0.355,0.074,0.068,265.0,https://www.vlr.gg/player/13863/zura?timespan=all,0.85,0.85
awe,Usepticals,1.125,255.515,1.155,164.551,0.751,0.861,0.222,0.217,0.17,182.0,https://www.vlr.gg/player/50718/awe?timespan=all,0.85,0.85
Witoo,Usepticals,0.895,174.204,0.891,121.048,0.615,0.626,0.153,0.083,0.058,252.0,https://www.vlr.gg/player/43937/witoo?timespan=all,0.85,0.85
Carpeta,Usepticals,0.849,161.913,0.798,106.518,0.662,0.582,0.417,0.042,0.075,252.0,https://www.vlr.gg/player/43938/carpeta?timespan=all,0.85,0.85
BangtK,Prestige Esports,0.979,189.494,0.951,124.084,0.699,0.674,0.331,0.069,0.084,3318.0,https://www.vlr.gg/player/38750/bangtk?timespan=all,0.85,0.85
GrimReaper874,Prestige Esports,1.054,209.491,1.014,137.958,0.707,0.721,0.305,0.091,0.095,3809.0,https://www.vlr.gg/player/13953/grimreaper874?timespan=all,0.85,0.85
dox,Prestige Esports,0.97,195.219,0.967,123.981,0.708,0.69,0.326,0.109,0.104,2191.0,https://www.vlr.gg/player/28078/dox?timespan=all,0.85,0.85
Bavian,Prestige Esports,1.064,215.663,1.098,140.008,0.705,0.746,0.292,0.113,0.119,2732.0,https://www.vlr.gg/player/29877/bavian?timespan=all,0.85,0.85
Leo,Prestige Esports,1.108,243.882,1.153,156.969,0.733,0.836,0.274,0.161,0.142,2126.0,https://www.vlr.gg/player/47858/leo?timespan=all,0.85,0.85
Yusin,Ambitious Legend Gaming GC,1.211,226.806,1.3,142.777,0.762,0.802,0.413,0.068,0.058,1794.0,https://www.vlr.gg/player/25415/yusin?timespan=all,0.85,0.85
Laiyin,Ambitious Legend Gaming GC,0.766,223.92,1.247,115.641,0.641,0.815,0.286,0.074,0.121,226.0,https://www.vlr.gg/player/48160/laiyin?timespan=all,0.85,0.85
1hp,Ambitious Legend Gaming GC,0.323,157.743,0.819,72.499,0.475,0.534,0.373,0.046,0.112,169.0,https://www.vlr.gg/player/48161/1hp?timespan=all,0.85,0.85
o0o0o,Nova Esports,1.005,179.573,0.821,129.436,0.729,0.614,0.375,0.11,0.103,2640.0,https://www.vlr.gg/player/4402/o0o0o?timespan=all,0.85,0.85
SWERL,Nova Esports,1.125,235.844,1.135,155.498,0.728,0.815,0.242,0.143,0.13,8990.0,https://www.vlr.gg/player/1209/swerl?timespan=all,0.85,0.85
CB,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/39697/cb?timespan=all,0.85,0.85
Ezeir,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46460/ezeir?timespan=all,0.85,0.85
GuanG,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41054/guang?timespan=all,0.85,0.85
OBONE,Nova Esports,1.03,186.046,0.938,124.289,0.739,0.656,0.353,0.061,0.06,1578.0,https://www.vlr.gg/player/36670/obone?timespan=all,0.85,0.85
WANHEDA,Dudes,1.001,196.541,0.978,127.862,0.73,0.687,0.267,0.075,0.075,3510.0,https://www.vlr.gg/player/2833/wanheda?timespan=all,0.85,0.85
siJk,Dudes,1.032,229.339,1.133,142.817,0.675,0.805,0.166,0.169,0.143,4675.0,https://www.vlr.gg/player/4167/sijk?timespan=all,0.85,0.85
drepeex,Dudes,0.996,197.635,1.074,131.758,0.669,0.722,0.157,0.07,0.087,1303.0,https://www.vlr.gg/player/36756/drepeex?timespan=all,0.85,0.85
stonezy,Dudes,1.135,236.302,1.219,154.138,0.711,0.852,0.164,0.167,0.13,2116.0,https://www.vlr.gg/player/33731/stonezy?timespan=all,0.85,0.85
oli,Dudes,1.049,208.192,1.052,139.966,0.706,0.743,0.246,0.084,0.071,4050.0,https://www.vlr.gg/player/16278/oli?timespan=all,0.85,0.85
phreshlawlgoyea,Thug Shakers,0.922,185.712,0.861,124.846,0.713,0.631,0.306,0.067,0.084,1130.0,https://www.vlr.gg/player/6585/phreshlawlgoyea?timespan=all,0.85,0.85
jjasonl,UC Irvine,0.964,197.844,0.903,128.03,0.71,0.668,0.4,0.095,0.101,2822.0,https://www.vlr.gg/player/16663/jjasonl?timespan=all,0.85,0.85
Booey,Hakikimori,1.051,208.769,1.035,137.283,0.703,0.738,0.331,0.069,0.072,1332.0,https://www.vlr.gg/player/46504/booey?timespan=all,0.85,0.85
richie,ABG luvrs,0.93,185.506,0.959,123.323,0.681,0.675,0.187,0.082,0.092,4563.0,https://www.vlr.gg/player/8918/richie?timespan=all,0.85,0.85
KvS,Bagual E-Sports,0.851,177.716,0.793,122.18,0.63,0.62,0.174,0.08,0.092,731.0,https://www.vlr.gg/player/33128/kvs?timespan=all,0.85,0.85
Jon4,Bagual E-Sports,1.059,204.28,1.006,133.782,0.664,0.724,0.257,0.099,0.088,430.0,https://www.vlr.gg/player/33127/jon4?timespan=all,0.85,0.85
mzr,Bagual E-Sports,1.072,210.906,1.084,136.17,0.728,0.741,0.316,0.096,0.078,1243.0,https://www.vlr.gg/player/41311/mzr?timespan=all,0.85,0.85
Vyzex,Bagual E-Sports,0.863,169.286,0.76,121.4,0.691,0.597,0.261,0.023,0.023,42.0,https://www.vlr.gg/player/50772/vyzex?timespan=all,0.85,0.85
LiuOrange,Bagual E-Sports,0.829,185.502,0.795,129.501,0.623,0.671,0.189,0.131,0.189,529.0,https://www.vlr.gg/player/42950/liuorange?timespan=all,0.85,0.85
Raydar,FINIX ALPHA,0.811,160.636,0.728,112.761,0.656,0.55,0.391,0.055,0.104,159.0,https://www.vlr.gg/player/43463/raydar?timespan=all,0.85,0.85
kira,Not Your Business Female,0.974,190.766,0.95,125.826,0.689,0.671,0.191,0.072,0.079,496.0,https://www.vlr.gg/player/44976/kira?timespan=all,0.85,0.85
Chard,FINIX ALPHA,0.988,195.182,0.887,123.013,0.718,0.657,0.437,0.056,0.068,435.0,https://www.vlr.gg/player/34071/chard?timespan=all,0.85,0.85
bajan,Team Kira,0.47,130.0,0.3,95.8,0.5,0.27,0.27,0.09,0.14,22.0,https://www.vlr.gg/player/50040/bajan?timespan=all,0.85,0.85
Symphony,FINIX ALPHA,1.392,270.538,1.615,169.712,0.697,0.979,0.122,0.148,0.065,128.0,https://www.vlr.gg/player/48769/symphony?timespan=all,0.85,0.85
Juzo Suzuya,Veterans,1.034,213.728,1.056,141.324,0.709,0.74,0.233,0.07,0.098,432.0,https://www.vlr.gg/player/49524/juzo-suzuya?timespan=all,0.85,0.85
Bumble,Veterans,1.11,237.343,1.092,158.123,0.715,0.803,0.235,0.117,0.114,1170.0,https://www.vlr.gg/player/44146/bumble?timespan=all,0.85,0.85
Brinicle,Veterans,0.87,181.74,0.812,118.12,0.676,0.617,0.364,0.083,0.102,1434.0,https://www.vlr.gg/player/14205/brinicle?timespan=all,0.85,0.85
Maybe,Veterans,0.911,216.997,0.954,141.578,0.649,0.759,0.146,0.167,0.161,1231.0,https://www.vlr.gg/player/23028/maybe?timespan=all,0.85,0.85
SinS,Veterans,0.919,182.626,0.88,119.82,0.666,0.652,0.301,0.067,0.082,1029.0,https://www.vlr.gg/player/44148/sins?timespan=all,0.85,0.85
Chadi,Ramboot Club,1.091,223.723,1.178,140.6,0.713,0.807,0.185,0.171,0.141,8363.0,https://www.vlr.gg/player/6925/chadi?timespan=all,0.85,0.85
Faska,Ramboot Club,0.984,202.697,0.981,135.143,0.7,0.702,0.268,0.101,0.097,2696.0,https://www.vlr.gg/player/24359/faska?timespan=all,0.85,0.85
kyrrz,Ramboot Club,1.08,208.808,1.139,132.858,0.731,0.738,0.259,0.121,0.101,5767.0,https://www.vlr.gg/player/2835/kyrrz?timespan=all,0.85,0.85
Rexs,Ramboot Club,1.023,206.827,1.021,134.245,0.724,0.731,0.311,0.092,0.088,4479.0,https://www.vlr.gg/player/4851/rexs?timespan=all,0.85,0.85
harambe,Ramboot Club,1.163,240.104,1.213,157.284,0.713,0.852,0.19,0.173,0.131,1952.0,https://www.vlr.gg/player/24428/harambe?timespan=all,0.85,0.85
rau7e,Ramboot Club,0.852,165.343,0.806,105.008,0.678,0.583,0.243,0.067,0.11,293.0,https://www.vlr.gg/player/2741/rau7e?timespan=all,0.85,0.85
YAYAX,Zerance,0.891,181.485,0.882,118.613,0.712,0.65,0.306,0.101,0.103,2034.0,https://www.vlr.gg/player/16345/yayax?timespan=all,0.85,0.85
thebigfiz,Zerance,0.992,191.181,1.001,125.998,0.723,0.678,0.291,0.066,0.073,6488.0,https://www.vlr.gg/player/2098/thebigfiz?timespan=all,0.85,0.85
Babax,Zerance,0.997,195.829,0.977,128.79,0.728,0.683,0.306,0.077,0.073,4450.0,https://www.vlr.gg/player/3563/babax?timespan=all,0.85,0.85
Ooriime,Zerance,0.985,191.01,1.002,125.332,0.712,0.69,0.267,0.068,0.08,3993.0,https://www.vlr.gg/player/2620/ooriime?timespan=all,0.85,0.85
lux9,Zerance,1.045,243.936,1.102,156.303,0.683,0.844,0.177,0.2,0.168,3360.0,https://www.vlr.gg/player/14612/lux9?timespan=all,0.85,0.85
florescent,Apeks,1.373,291.856,1.54,186.028,0.768,1.026,0.221,0.204,0.117,11160.0,https://www.vlr.gg/player/17976/florescent?timespan=all,0.85,0.85
hype,Apeks,1.013,209.949,1.108,137.352,0.702,0.738,0.235,0.093,0.096,8711.0,https://www.vlr.gg/player/129/hype?timespan=all,0.85,0.85
MOLSI,Apeks,1.142,226.838,1.218,148.217,0.754,0.79,0.339,0.105,0.078,8211.0,https://www.vlr.gg/player/1281/molsi?timespan=all,0.85,0.85
AvovA,Apeks,1.048,193.488,1.101,123.099,0.746,0.701,0.311,0.073,0.081,8388.0,https://www.vlr.gg/player/1507/avova?timespan=all,0.85,0.85
batujnax,Apeks,0.968,199.5,0.949,129.078,0.708,0.673,0.34,0.106,0.125,930.0,https://www.vlr.gg/player/18615/batujnax?timespan=all,0.85,0.85
DANNYTO,Apeks,0.914,180.143,0.974,107.528,0.698,0.614,0.231,0.067,0.11,196.0,https://www.vlr.gg/player/15459/dannyto?timespan=all,0.85,0.85
zeddy,KPI Gaming,1.094,214.531,1.136,136.1,0.76,0.756,0.36,0.106,0.093,11452.0,https://www.vlr.gg/player/443/zeddy?timespan=all,0.85,0.85
l0udly,KPI Gaming,0.976,205.839,0.997,134.862,0.705,0.701,0.293,0.109,0.113,5880.0,https://www.vlr.gg/player/173/l0udly?timespan=all,0.85,0.85
pyrolll,KPI Gaming,1.07,213.162,1.061,140.17,0.724,0.746,0.295,0.121,0.108,5050.0,https://www.vlr.gg/player/8808/pyrolll?timespan=all,0.85,0.85
7ssk7,KPI Gaming,1.102,210.684,1.114,133.733,0.734,0.756,0.263,0.133,0.113,8533.0,https://www.vlr.gg/player/363/7ssk7?timespan=all,0.85,0.85
basya,KPI Gaming,1.041,211.053,1.101,135.717,0.706,0.742,0.194,0.096,0.089,5334.0,https://www.vlr.gg/player/2431/basya?timespan=all,0.85,0.85
Chechuu,Melilla Titans,0.841,173.583,0.808,114.057,0.666,0.594,0.311,0.073,0.104,4622.0,https://www.vlr.gg/player/2862/chechuu?timespan=all,0.85,0.85
xKyjote,KPI Gaming,1.031,211.605,1.07,141.501,0.695,0.75,0.171,0.105,0.097,3346.0,https://www.vlr.gg/player/11336/xkyjote?timespan=all,0.85,0.85
Neiker,Team Galaga,0.975,196.491,0.982,128.985,0.7,0.693,0.288,0.098,0.093,4487.0,https://www.vlr.gg/player/2996/neiker?timespan=all,0.85,0.85
dimasick,KPI Gaming,1.005,216.497,1.111,137.902,0.713,0.765,0.223,0.115,0.092,4762.0,https://www.vlr.gg/player/320/dimasick?timespan=all,0.85,0.85
dip,SaD Esports,1.09,213.102,1.11,139.064,0.742,0.735,0.328,0.098,0.085,20445.0,https://www.vlr.gg/player/8397/dip?timespan=all,0.85,0.85
Dark3st,QoR,1.129,217.25,1.125,140.479,0.752,0.752,0.432,0.102,0.097,24833.0,https://www.vlr.gg/player/6437/dark3st?timespan=all,0.85,0.85
furbsa,SaD Esports,1.109,241.438,1.204,155.747,0.716,0.848,0.188,0.179,0.144,16121.0,https://www.vlr.gg/player/21886/furbsa?timespan=all,0.85,0.85
ANGE1,Natus Vincere,0.845,197.168,0.91,124.253,0.684,0.671,0.26,0.134,0.14,9326.0,https://www.vlr.gg/player/109/ange1?timespan=all,0.85,0.85
Shao,Natus Vincere,1.195,220.662,1.28,140.919,0.768,0.78,0.327,0.079,0.054,9407.0,https://www.vlr.gg/player/384/shao?timespan=all,0.85,0.85
Ruxic,Natus Vincere,1.138,215.263,1.164,140.471,0.759,0.756,0.4,0.087,0.076,5533.0,https://www.vlr.gg/player/18677/ruxic?timespan=all,0.85,0.85
hiro,Natus Vincere,1.071,214.655,1.109,139.359,0.725,0.751,0.29,0.124,0.11,3449.0,https://www.vlr.gg/player/29867/hiro?timespan=all,0.85,0.85
koalanoob,Natus Vincere,1.186,250.318,1.305,153.222,0.739,0.888,0.192,0.194,0.127,12813.0,https://www.vlr.gg/player/3722/koalanoob?timespan=all,0.85,0.85
Happy,Natus Vincere,0.973,238.851,1.168,145.826,0.688,0.824,0.282,0.101,0.089,3288.0,https://www.vlr.gg/player/255/happy?timespan=all,0.85,0.85
vita,Overtake,1.143,262.199,1.203,167.038,0.738,0.915,0.218,0.181,0.146,4476.0,https://www.vlr.gg/player/45696/vita?timespan=all,0.85,0.85
Cfax,Overtake,1.001,192.252,0.986,125.94,0.722,0.667,0.325,0.077,0.073,8951.0,https://www.vlr.gg/player/18784/cfax?timespan=all,0.85,0.85
Scottie,Overtake,1.114,213.473,1.153,138.123,0.743,0.755,0.337,0.1,0.087,8008.0,https://www.vlr.gg/player/31910/scottie?timespan=all,0.85,0.85
Jackk,Overtake,1.139,206.947,1.136,138.013,0.746,0.739,0.341,0.07,0.065,5074.0,https://www.vlr.gg/player/44842/jackk?timespan=all,0.85,0.85
Veer,Overtake,0.987,180.322,0.955,115.836,0.733,0.631,0.382,0.051,0.054,6471.0,https://www.vlr.gg/player/3877/veer?timespan=all,0.85,0.85
squirmor,Overtake,1.061,198.451,1.029,130.129,0.743,0.689,0.427,0.073,0.074,6825.0,https://www.vlr.gg/player/24950/squirmor?timespan=all,0.85,0.85
furq,Fenda Dos Streamers,1.029,210.854,1.024,137.795,0.691,0.738,0.223,0.094,0.102,2614.0,https://www.vlr.gg/player/2209/furq?timespan=all,0.85,0.85
h1perZ,Fenda Dos Streamers,1.045,200.687,1.045,133.366,0.72,0.702,0.32,0.078,0.063,895.0,https://www.vlr.gg/player/25834/h1perz?timespan=all,0.85,0.85
lula molusco,Fenda Dos Streamers,1.194,227.423,1.293,147.216,0.74,0.816,0.155,0.156,0.071,941.0,https://www.vlr.gg/player/6217/lula-molusco?timespan=all,0.85,0.85
Coreano,Fenda Dos Streamers,1.029,201.378,1.008,129.315,0.736,0.664,0.433,0.089,0.112,334.0,https://www.vlr.gg/player/28446/coreano?timespan=all,0.85,0.85
nuuh,Fenda Dos Streamers,0.807,195.065,0.87,126.293,0.656,0.684,0.172,0.142,0.162,1582.0,https://www.vlr.gg/player/2208/nuuh?timespan=all,0.85,0.85
YoWamu,NOEZ FOXX,0.986,218.5,0.989,142.806,0.699,0.737,0.268,0.166,0.15,2130.0,https://www.vlr.gg/player/34785/yowamu?timespan=all,0.85,0.85
Ask,Murash Gaming,1.053,198.733,1.043,130.977,0.734,0.682,0.31,0.079,0.076,2303.0,https://www.vlr.gg/player/23971/ask?timespan=all,0.85,0.85
kurozooted,REVE RISE MAX,0.99,202.931,1.025,130.605,0.716,0.708,0.311,0.082,0.087,2994.0,https://www.vlr.gg/player/10658/kurozooted?timespan=all,0.85,0.85
Dan,BABO,0.915,198.606,0.937,130.604,0.679,0.682,0.174,0.133,0.143,538.0,https://www.vlr.gg/player/27562/dan?timespan=all,0.85,0.85
ScoPe,REVE RISE MAX,0.989,198.861,1.047,132.723,0.677,0.714,0.223,0.094,0.088,543.0,https://www.vlr.gg/player/47469/scope?timespan=all,0.85,0.85
Ady,REVE RISE MAX,1.131,208.957,1.136,135.88,0.766,0.748,0.388,0.088,0.048,728.0,https://www.vlr.gg/player/47467/ady?timespan=all,0.85,0.85
shoushi,REVE RISE MAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/690/shoushi?timespan=all,0.85,0.85
Munchkin,Gen.G,1.056,213.697,1.107,138.589,0.719,0.73,0.315,0.117,0.109,7804.0,https://www.vlr.gg/player/2489/munchkin?timespan=all,0.85,0.85
Foxy9,Gen.G,0.996,212.265,1.038,135.864,0.704,0.744,0.223,0.143,0.133,4023.0,https://www.vlr.gg/player/11600/foxy9?timespan=all,0.85,0.85
t3xture,Gen.G,1.125,244.703,1.217,154.258,0.709,0.868,0.168,0.18,0.144,6935.0,https://www.vlr.gg/player/9196/t3xture?timespan=all,0.85,0.85
yoman,Gen.G,1.101,197.997,1.086,132.55,0.734,0.698,0.34,0.09,0.084,5171.0,https://www.vlr.gg/player/25081/yoman?timespan=all,0.85,0.85
Karon,Gen.G,1.112,202.903,1.126,131.034,0.751,0.726,0.385,0.085,0.072,3592.0,https://www.vlr.gg/player/34974/karon?timespan=all,0.85,0.85
solo,Gen.G,0.97,190.311,0.961,120.082,0.699,0.646,0.304,0.087,0.104,2625.0,https://www.vlr.gg/player/4562/solo?timespan=all,0.85,0.85
peri,Gen.G,1.079,185.015,1.121,121.244,0.746,0.66,0.257,0.064,0.057,2278.0,https://www.vlr.gg/player/4560/peri?timespan=all,0.85,0.85
Kheops,Axolotl,1.092,215.621,1.133,137.478,0.727,0.763,0.296,0.101,0.091,8246.0,https://www.vlr.gg/player/6069/kheops?timespan=all,0.85,0.85
summoNN,Axolotl,0.977,191.229,0.95,127.378,0.684,0.669,0.304,0.082,0.09,2571.0,https://www.vlr.gg/player/13234/summonn?timespan=all,0.85,0.85
RickyVaila,Axolotl,0.941,186.302,0.925,125.253,0.683,0.663,0.273,0.068,0.08,1135.0,https://www.vlr.gg/player/30508/rickyvaila?timespan=all,0.85,0.85
nk4y,Axolotl,1.115,233.256,1.187,150.521,0.717,0.827,0.165,0.157,0.118,5695.0,https://www.vlr.gg/player/9559/nk4y?timespan=all,0.85,0.85
sword,Axolotl,0.941,187.527,0.885,126.542,0.699,0.643,0.29,0.079,0.088,1094.0,https://www.vlr.gg/player/33501/sword?timespan=all,0.85,0.85
Brio,Axolotl,0.51,122.5,0.45,97.4,0.47,0.42,0.17,0.08,0.14,36.0,https://www.vlr.gg/player/46681/brio?timespan=all,0.85,0.85
nabil,Landor,1.109,233.446,1.154,153.046,0.74,0.804,0.29,0.131,0.097,8130.0,https://www.vlr.gg/player/8434/nabil?timespan=all,0.85,0.85
velis,Torch,1.135,224.41,1.178,145.712,0.747,0.787,0.315,0.109,0.097,11889.0,https://www.vlr.gg/player/8539/velis?timespan=all,0.85,0.85
andrew,Resonate,1.09,238.163,1.152,154.595,0.714,0.853,0.171,0.161,0.133,7510.0,https://www.vlr.gg/player/27937/andrew?timespan=all,0.85,0.85
contii,Resonate,1.001,209.549,1.009,132.436,0.732,0.722,0.302,0.096,0.101,10340.0,https://www.vlr.gg/player/1107/contii?timespan=all,0.85,0.85
KHS,TAMU Maroon,1.125,235.634,1.142,156.818,0.748,0.812,0.331,0.121,0.083,8881.0,https://www.vlr.gg/player/16029/khs?timespan=all,0.85,0.85
kaho,SFU Pink,1.196,247.92,1.254,160.49,0.743,0.856,0.256,0.157,0.111,3245.0,https://www.vlr.gg/player/32166/kaho?timespan=all,0.85,0.85
Cain,SFU Pink,1.123,210.69,1.123,134.18,0.763,0.743,0.408,0.089,0.076,9187.0,https://www.vlr.gg/player/8400/cain?timespan=all,0.85,0.85
West,SHIFT,0.64,139.125,0.621,96.474,0.611,0.474,0.226,0.091,0.114,272.0,https://www.vlr.gg/player/2129/west?timespan=all,0.85,0.85
Wave,Erinite Esports,0.91,178.215,0.836,121.537,0.673,0.614,0.362,0.061,0.092,2217.0,https://www.vlr.gg/player/27991/wave?timespan=all,0.85,0.85
Xander,Event Horizon,1.01,204.521,1.01,131.169,0.71,0.73,0.321,0.082,0.09,3557.0,https://www.vlr.gg/player/39535/xander?timespan=all,0.85,0.85
Yukine,Event Horizon,1.099,193.073,1.068,129.343,0.739,0.676,0.335,0.042,0.032,4555.0,https://www.vlr.gg/player/18728/yukine?timespan=all,0.85,0.85
Jar,DAC Gold,0.996,200.646,0.996,134.812,0.673,0.706,0.217,0.094,0.101,3204.0,https://www.vlr.gg/player/41966/jar?timespan=all,0.85,0.85
flasHH,The Syndicate,1.119,242.011,1.139,160.177,0.703,0.835,0.202,0.176,0.149,3657.0,https://www.vlr.gg/player/29613/flashh?timespan=all,0.85,0.85
Mihlog,Team Flash,1.116,203.497,1.167,134.746,0.741,0.728,0.3,0.069,0.064,1949.0,https://www.vlr.gg/player/36180/mihlog?timespan=all,0.85,0.85
bucute,Team Flash,1.26,232.258,1.395,153.34,0.794,0.85,0.331,0.095,0.062,1096.0,https://www.vlr.gg/player/48575/bucute?timespan=all,0.85,0.85
K1LLERS,Team Flash,1.135,233.481,1.176,149.969,0.75,0.818,0.291,0.134,0.105,7534.0,https://www.vlr.gg/player/8036/k1llers?timespan=all,0.85,0.85
ting2k5,Team Flash,1.066,224.881,1.128,146.506,0.714,0.802,0.208,0.158,0.133,4634.0,https://www.vlr.gg/player/14213/ting2k5?timespan=all,0.85,0.85
