Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
aduka,Todak,1.117,231.984,1.129,149.224,0.718,0.796,0.261,0.147,0.133,8498.0,https://www.vlr.gg/player/2377/aduka?timespan=all,0.976,0.85
kael,Todak,0.945,199.822,0.943,130.562,0.688,0.699,0.247,0.122,0.131,4251.0,https://www.vlr.gg/player/9179/kael?timespan=all,0.975,0.892
FrostyZ,Todak,1.011,219.444,1.051,139.265,0.699,0.764,0.209,0.157,0.142,4732.0,https://www.vlr.gg/player/2379/frostyz?timespan=all,0.985,0.934
GuNNeR,Todak,0.856,159.709,0.858,106.612,0.707,0.589,0.288,0.06,0.087,876.0,https://www.vlr.gg/player/15457/gunner?timespan=all,0.82,0.82
meL,Shopify Rebellion,1.114,213.028,1.18,136.588,0.76,0.749,0.336,0.113,0.092,12099.0,https://www.vlr.gg/player/3063/mel?timespan=all,0.407,0.99
alexis,Shopify Rebellion,1.034,178.715,1.027,114.431,0.774,0.636,0.458,0.057,0.063,11800.0,https://www.vlr.gg/player/3079/alexis?timespan=all,0.408,0.989
Noia,Shopify Rebellion,1.108,217.743,1.218,144.702,0.729,0.787,0.196,0.107,0.088,11026.0,https://www.vlr.gg/player/17397/noia?timespan=all,0.407,0.994
sarahcat,Shopify Rebellion,1.147,229.811,1.207,148.526,0.765,0.802,0.328,0.115,0.097,10367.0,https://www.vlr.gg/player/21486/sarahcat?timespan=all,0.394,0.998
Tuna,APAY Academy,0.84,176.282,0.915,118.111,0.625,0.647,0.147,0.089,0.109,386.0,https://www.vlr.gg/player/49532/tuna?timespan=all,0.82,0.82
Lightning,APAY Academy,0.785,186.695,0.783,126.385,0.618,0.626,0.212,0.115,0.151,367.0,https://www.vlr.gg/player/49529/lightning?timespan=all,0.82,0.82
Fin,APAY Academy,1.18,215.527,1.136,144.398,0.739,0.769,0.364,0.045,0.041,540.0,https://www.vlr.gg/player/49530/fin?timespan=all,0.82,0.82
Jose1,APAY Academy,0.927,207.89,0.966,135.052,0.658,0.719,0.23,0.106,0.12,503.0,https://www.vlr.gg/player/49531/jose1?timespan=all,0.82,0.82
Dylan,APAY Academy,0.961,228.292,1.006,147.938,0.653,0.78,0.181,0.19,0.214,440.0,https://www.vlr.gg/player/49533/dylan?timespan=all,0.82,0.82
LOVE,APAY Academy,0.791,162.762,0.727,106.021,0.651,0.547,0.341,0.047,0.071,397.0,https://www.vlr.gg/player/49569/love?timespan=all,0.82,0.82
skz,Orquestra Do Maestro,1.086,204.905,1.102,134.139,0.755,0.731,0.371,0.075,0.079,4118.0,https://www.vlr.gg/player/36106/skz?timespan=all,0.963,0.918
ntk,Orquestra Do Maestro,1.049,215.832,1.076,140.171,0.717,0.718,0.366,0.095,0.089,9745.0,https://www.vlr.gg/player/1607/ntk?timespan=all,0.963,0.907
Kenkayyy,Orquestra Do Maestro,1.041,205.17,1.047,135.621,0.711,0.718,0.301,0.076,0.094,3221.0,https://www.vlr.gg/player/32718/kenkayyy?timespan=all,0.958,0.907
cidZzZ,Legacy,1.091,196.842,1.104,129.534,0.747,0.697,0.343,0.066,0.064,3849.0,https://www.vlr.gg/player/26214/cidzzz?timespan=all,0.929,0.912
forbanz,Orquestra Do Maestro,1.068,238.511,1.12,155.339,0.698,0.824,0.176,0.159,0.144,5017.0,https://www.vlr.gg/player/22964/forbanz?timespan=all,0.959,0.909
Quick,UCAM Esports Club,0.911,177.03,0.922,114.776,0.702,0.628,0.296,0.067,0.09,6072.0,https://www.vlr.gg/player/341/quick?timespan=all,0.964,0.871
Flickless,UCAM Esports Club,1.149,224.676,1.148,143.257,0.752,0.779,0.375,0.128,0.103,4648.0,https://www.vlr.gg/player/6959/flickless?timespan=all,0.96,0.866
Polvi,UCAM Esports Club,1.092,244.46,1.131,153.816,0.712,0.828,0.22,0.202,0.176,8983.0,https://www.vlr.gg/player/1839/polvi?timespan=all,0.991,0.978
bucher,UCAM Esports Club,1.09,203.848,1.151,135.85,0.72,0.742,0.221,0.076,0.06,4958.0,https://www.vlr.gg/player/8834/bucher?timespan=all,0.962,0.9
YuNo,UCAM Esports Club,1.05,204.463,1.021,133.282,0.731,0.724,0.382,0.08,0.078,2625.0,https://www.vlr.gg/player/15473/yuno?timespan=all,0.959,0.862
rYn,UCAM Esports Club,1.059,208.913,1.07,135.841,0.728,0.732,0.316,0.113,0.113,2916.0,https://www.vlr.gg/player/18192/ryn?timespan=all,0.959,0.897
yTao,LP33,1.003,196.357,1.001,126.538,0.719,0.673,0.34,0.075,0.082,4103.0,https://www.vlr.gg/player/2829/ytao?timespan=all,0.98,0.886
maou,LP33,1.05,198.609,1.021,131.541,0.738,0.689,0.336,0.062,0.06,3074.0,https://www.vlr.gg/player/2373/maou?timespan=all,0.959,0.757
0n1y,LP33,0.967,186.972,0.907,124.549,0.718,0.649,0.273,0.089,0.101,1760.0,https://www.vlr.gg/player/7860/0n1y?timespan=all,0.983,0.899
1111111 Fu,LP33,0.86,210.7,0.9,136.8,0.77,0.68,0.21,0.2,0.17,118.0,https://www.vlr.gg/player/49959/1111111-fu?timespan=all,0.82,0.82
Bosheng,LP33,1.167,199.973,1.253,125.944,0.765,0.763,0.381,0.053,0.051,118.0,https://www.vlr.gg/player/49960/bosheng?timespan=all,0.82,0.82
lazylion,Passion Project,1.11,225.385,1.164,146.766,0.737,0.786,0.286,0.108,0.09,8625.0,https://www.vlr.gg/player/26188/lazylion?timespan=all,0.405,0.99
unstable,Passion Project,1.11,229.216,1.185,147.984,0.732,0.818,0.239,0.155,0.129,8630.0,https://www.vlr.gg/player/27884/unstable?timespan=all,0.49,0.984
alannn,NOVO Esports,0.996,201.863,1.033,132.956,0.705,0.73,0.24,0.106,0.114,2734.0,https://www.vlr.gg/player/23347/alannn?timespan=all,0.955,0.842
Buld,NOVO Esports,1.057,210.998,1.05,136.308,0.732,0.725,0.341,0.097,0.11,8449.0,https://www.vlr.gg/player/1155/buld?timespan=all,0.962,0.873
Insider,NOVO Esports,1.022,198.259,1.073,130.139,0.723,0.701,0.211,0.084,0.08,8496.0,https://www.vlr.gg/player/402/insider?timespan=all,0.961,0.855
Kamisseq,NOVO Esports,1.108,217.907,1.131,142.875,0.716,0.776,0.28,0.111,0.09,5235.0,https://www.vlr.gg/player/4519/kamisseq?timespan=all,0.955,0.84
Katu,NOVO Esports,1.12,228.22,1.154,150.154,0.73,0.799,0.272,0.125,0.105,8889.0,https://www.vlr.gg/player/3784/katu?timespan=all,0.962,0.84
iLka,NOVO Esports,0.499,122.954,0.479,86.295,0.432,0.398,0.138,0.046,0.092,65.0,https://www.vlr.gg/player/18241/ilka?timespan=all,0.85,0.85
DeadInk,Fenerbahçe Esports,0.98,212.994,1.012,135.347,0.692,0.74,0.191,0.15,0.14,7586.0,https://www.vlr.gg/player/5564/deadink?timespan=all,0.953,0.927
Yigox,Fenerbahçe Esports,0.849,180.152,0.869,120.483,0.648,0.645,0.167,0.118,0.104,948.0,https://www.vlr.gg/player/31307/yigox?timespan=all,0.948,0.925
cacan,Fenerbahçe Esports,0.974,201.053,1.01,130.275,0.695,0.707,0.218,0.1,0.097,5927.0,https://www.vlr.gg/player/5563/cacan?timespan=all,0.954,0.927
terror,Endear Esports,1.253,240.047,1.327,156.815,0.763,0.843,0.345,0.1,0.068,3047.0,https://www.vlr.gg/player/45801/terror?timespan=all,0.3,1.0
panday,oomfies,1.08,210.967,1.147,138.028,0.734,0.754,0.259,0.101,0.083,9210.0,https://www.vlr.gg/player/26032/panday?timespan=all,0.33,1.0
SUPERKAT,oomfies,1.088,210.531,1.154,138.603,0.73,0.746,0.248,0.102,0.099,6245.0,https://www.vlr.gg/player/28549/superkat?timespan=all,0.336,0.995
karie,oomfies,1.162,228.154,1.267,149.674,0.751,0.82,0.217,0.089,0.066,6253.0,https://www.vlr.gg/player/17951/karie?timespan=all,0.3,1.0
Morgausse,Cumberland Phoenix,1.051,204.989,1.029,135.078,0.719,0.712,0.339,0.099,0.107,9889.0,https://www.vlr.gg/player/1021/morgausse?timespan=all,0.887,0.93
BilGoat,Cumberland Phoenix,0.865,166.385,0.792,113.57,0.712,0.572,0.356,0.069,0.064,781.0,https://www.vlr.gg/player/40464/bilgoat?timespan=all,0.82,0.82
jfoeN,Cumberland Phoenix,1.044,214.263,1.095,137.419,0.722,0.74,0.352,0.126,0.124,6855.0,https://www.vlr.gg/player/2490/jfoen?timespan=all,0.994,0.986
jayp,Cumberland Phoenix,1.038,210.185,1.083,137.91,0.704,0.738,0.208,0.101,0.099,5348.0,https://www.vlr.gg/player/5300/jayp?timespan=all,0.879,0.925
woddy,Cumberland Phoenix,1.084,197.41,1.096,131.399,0.733,0.707,0.295,0.062,0.066,6923.0,https://www.vlr.gg/player/3450/woddy?timespan=all,0.961,0.911
shooterR,Cumberland Phoenix,1.106,244.915,1.202,156.209,0.707,0.868,0.171,0.191,0.151,8522.0,https://www.vlr.gg/player/15458/shooterr?timespan=all,0.965,0.816
mclovin,Cumberland Phoenix,1.032,224.881,1.058,143.003,0.718,0.774,0.347,0.138,0.125,2086.0,https://www.vlr.gg/player/47844/mclovin?timespan=all,0.905,0.93
MiLuan,SAIO,1.063,201.97,1.035,137.215,0.725,0.702,0.349,0.073,0.063,1942.0,https://www.vlr.gg/player/11842/miluan?timespan=all,0.97,0.82
moon,SAIO,0.944,176.087,0.931,116.059,0.707,0.632,0.266,0.061,0.069,2449.0,https://www.vlr.gg/player/17214/moon?timespan=all,0.955,0.73
Ankara,S2 Esports,0.969,200.974,0.947,127.543,0.702,0.692,0.354,0.128,0.118,2214.0,https://www.vlr.gg/player/12940/ankara?timespan=all,0.955,0.73
zhen,S2 Esports,1.032,238.069,1.093,154.15,0.689,0.836,0.159,0.216,0.182,1862.0,https://www.vlr.gg/player/17225/zhen?timespan=all,0.955,0.73
Murphy,S2 Esports,1.185,253.763,1.258,165.996,0.744,0.91,0.221,0.107,0.07,384.0,https://www.vlr.gg/player/49974/murphy?timespan=all,0.82,0.82
Kirito,Chaos Alliance,1.09,246.7,1.11,157.9,0.69,0.83,0.15,0.15,0.19,59.0,https://www.vlr.gg/player/50179/kirito?timespan=all,0.955,0.825
Blue,Chaos Alliance,0.868,182.114,0.955,111.744,0.645,0.646,0.239,0.077,0.108,515.0,https://www.vlr.gg/player/26996/blue?timespan=all,0.518,0.942
ckuma,Chaos Alliance,0.519,110.98,0.455,76.867,0.568,0.367,0.171,0.059,0.1,123.0,https://www.vlr.gg/player/42541/ckuma?timespan=all,0.955,0.825
Uta,Chaos Alliance,1.022,207.644,1.044,135.944,0.707,0.726,0.239,0.124,0.116,5009.0,https://www.vlr.gg/player/7851/uta?timespan=all,0.979,0.892
CHAK,Chaos Alliance,0.806,179.94,0.794,116.287,0.644,0.653,0.206,0.08,0.12,263.0,https://www.vlr.gg/player/47977/chak?timespan=all,0.955,0.81
vit9ine,TBK Esports,1.065,198.25,1.099,129.133,0.735,0.707,0.27,0.082,0.068,5422.0,https://www.vlr.gg/player/20251/vit9ine?timespan=all,0.955,0.9
desire,TBK Esports,1.056,209.736,1.08,136.213,0.729,0.728,0.32,0.092,0.095,4475.0,https://www.vlr.gg/player/25683/desire?timespan=all,0.95,0.9
Needy,TBK Esports,1.151,246.12,1.23,159.885,0.717,0.874,0.156,0.177,0.141,1865.0,https://www.vlr.gg/player/36105/needy?timespan=all,0.955,0.9
Champzera,TBK Esports,1.074,195.536,1.055,128.892,0.742,0.698,0.327,0.068,0.058,7983.0,https://www.vlr.gg/player/1605/champzera?timespan=all,0.957,0.9
Myssen,TBK Esports,0.971,179.26,0.995,118.966,0.711,0.642,0.252,0.078,0.091,5746.0,https://www.vlr.gg/player/1595/myssen?timespan=all,0.972,0.938
Tato,TBK Esports,0.623,131.857,0.579,83.914,0.621,0.451,0.237,0.046,0.094,42.0,https://www.vlr.gg/player/40740/tato?timespan=all,0.82,0.82
nathan,Awaken Militia,0.873,167.471,0.797,110.988,0.693,0.589,0.351,0.065,0.086,2047.0,https://www.vlr.gg/player/16676/nathan?timespan=all,0.87,0.93
Boomy,Awaken Militia,1.132,243.434,1.174,156.212,0.717,0.854,0.236,0.168,0.129,2625.0,https://www.vlr.gg/player/47852/boomy?timespan=all,0.887,0.93
lyrical,Awaken Militia,1.103,219.141,1.084,145.38,0.721,0.747,0.32,0.097,0.084,2763.0,https://www.vlr.gg/player/46238/lyrical?timespan=all,0.87,0.93
merge,Awaken Militia,0.777,152.14,0.684,101.903,0.664,0.506,0.35,0.048,0.09,2165.0,https://www.vlr.gg/player/29882/merge?timespan=all,0.887,0.93
dash,Awaken Militia,0.874,175.361,0.791,117.137,0.668,0.593,0.288,0.059,0.082,1026.0,https://www.vlr.gg/player/15584/dash?timespan=all,0.82,0.82
mitch,Cloud9,1.056,201.037,1.074,128.867,0.755,0.69,0.349,0.103,0.088,11657.0,https://www.vlr.gg/player/612/mitch?timespan=all,0.919,0.953
Xeppaa,Cloud9,1.065,215.127,1.066,138.232,0.758,0.744,0.394,0.08,0.083,6489.0,https://www.vlr.gg/player/7871/xeppaa?timespan=all,0.988,0.994
v1c,Cloud9,1.146,221.839,1.195,144.65,0.766,0.777,0.364,0.09,0.077,12032.0,https://www.vlr.gg/player/17433/v1c?timespan=all,0.894,0.965
neT,Cloud9,0.992,200.992,1.054,130.54,0.712,0.713,0.199,0.096,0.092,9394.0,https://www.vlr.gg/player/6582/net?timespan=all,0.984,0.972
OXY,Cloud9,1.13,256.814,1.199,162.252,0.713,0.907,0.173,0.192,0.151,7674.0,https://www.vlr.gg/player/18796/oxy?timespan=all,0.883,0.989
moose,Cloud9,1.155,209.915,1.223,138.166,0.758,0.746,0.269,0.087,0.071,12929.0,https://www.vlr.gg/player/7458/moose?timespan=all,0.903,0.984
Immi,Cloud9,0.499,107.656,0.448,65.162,0.607,0.331,0.356,0.143,0.172,64.0,https://www.vlr.gg/player/9815/immi?timespan=all,1.0,1.0
Raydar,FINIX ALPHA,0.811,160.636,0.728,112.761,0.656,0.55,0.391,0.055,0.104,159.0,https://www.vlr.gg/player/43463/raydar?timespan=all,0.82,0.82
kira,Not Your Business Female,0.974,190.766,0.95,125.826,0.689,0.671,0.191,0.072,0.079,496.0,https://www.vlr.gg/player/44976/kira?timespan=all,0.82,0.82
Chard,FINIX ALPHA,0.988,195.182,0.887,123.013,0.718,0.657,0.437,0.056,0.068,435.0,https://www.vlr.gg/player/34071/chard?timespan=all,0.82,0.82
bajan,Team Kira,0.47,130.0,0.3,95.8,0.5,0.27,0.27,0.09,0.14,22.0,https://www.vlr.gg/player/50040/bajan?timespan=all,0.82,0.82
Symphony,FINIX ALPHA,1.392,270.538,1.615,169.712,0.697,0.979,0.122,0.148,0.065,128.0,https://www.vlr.gg/player/48769/symphony?timespan=all,0.82,0.82
DESTRUCT1VEE,Galakticos,1.024,211.654,1.057,137.658,0.717,0.74,0.321,0.108,0.102,7883.0,https://www.vlr.gg/player/6559/destruct1vee?timespan=all,0.949,0.924
Bard0lf,PULSE,1.036,202.203,1.028,133.687,0.715,0.717,0.297,0.083,0.081,4055.0,https://www.vlr.gg/player/12673/bard0lf?timespan=all,0.952,0.932
sterben,Galakticos,1.076,208.428,1.107,135.707,0.74,0.736,0.339,0.089,0.094,9306.0,https://www.vlr.gg/player/1399/sterben?timespan=all,0.955,0.93
MOJJ,Galakticos,0.994,200.644,1.053,133.383,0.703,0.708,0.225,0.089,0.079,8962.0,https://www.vlr.gg/player/3604/mojj?timespan=all,0.969,0.956
qw1,Galakticos,1.068,233.316,1.194,145.066,0.692,0.839,0.138,0.196,0.157,7484.0,https://www.vlr.gg/player/10125/qw1?timespan=all,0.969,0.952
glovee,Galakticos,0.925,179.582,0.914,117.534,0.706,0.629,0.308,0.068,0.085,6868.0,https://www.vlr.gg/player/7353/glovee?timespan=all,0.958,0.926
deNc,Galakticos,0.756,172.951,0.864,110.315,0.648,0.597,0.214,0.068,0.106,289.0,https://www.vlr.gg/player/7965/denc?timespan=all,0.82,0.82
Flashback,DRX,1.096,215.38,1.138,146.084,0.718,0.768,0.226,0.093,0.067,2405.0,https://www.vlr.gg/player/35013/flashback?timespan=all,0.981,0.994
MaKo,DRX,1.172,218.473,1.215,139.818,0.762,0.757,0.398,0.092,0.078,8097.0,https://www.vlr.gg/player/4462/mako?timespan=all,1.0,0.997
free1ng,DRX,1.124,215.095,1.159,141.196,0.717,0.759,0.211,0.106,0.085,2542.0,https://www.vlr.gg/player/1916/free1ng?timespan=all,0.998,0.988
HYUNMIN,DRX,1.149,252.769,1.221,164.774,0.738,0.878,0.203,0.169,0.141,1441.0,https://www.vlr.gg/player/28400/hyunmin?timespan=all,0.946,0.949
BeYN,DRX,1.049,210.009,1.083,135.088,0.726,0.738,0.25,0.113,0.105,3906.0,https://www.vlr.gg/player/4678/beyn?timespan=all,1.0,1.0
glow,DRX,0.982,200.316,1.132,126.375,0.739,0.707,0.248,0.079,0.076,2229.0,https://www.vlr.gg/player/770/glow?timespan=all,0.82,0.82
consz,The MongolZ,1.153,227.162,1.189,151.257,0.732,0.806,0.233,0.138,0.118,1128.0,https://www.vlr.gg/player/40910/consz?timespan=all,0.955,0.791
SkyIsBlue,The MongolZ,1.062,225.385,1.116,145.499,0.737,0.793,0.288,0.126,0.129,1128.0,https://www.vlr.gg/player/40908/skyisblue?timespan=all,0.955,0.791
MnFeaR,The MongolZ,0.966,203.731,0.953,135.465,0.729,0.694,0.349,0.082,0.105,1128.0,https://www.vlr.gg/player/40907/mnfear?timespan=all,0.955,0.791
CXIX666,The MongolZ,1.095,199.174,1.115,132.986,0.752,0.705,0.354,0.077,0.059,997.0,https://www.vlr.gg/player/44770/cxix666?timespan=all,0.955,0.791
nex1SphiX,The MongolZ,1.098,201.608,1.135,136.429,0.748,0.728,0.345,0.054,0.064,1790.0,https://www.vlr.gg/player/44930/nex1sphix?timespan=all,0.955,0.764
k0rupt,Funhavers,1.016,199.351,0.996,129.608,0.72,0.692,0.357,0.081,0.086,7745.0,https://www.vlr.gg/player/28870/k0rupt?timespan=all,0.576,0.97
Crook,Funhavers,0.69,167.0,0.65,108.9,0.62,0.525,0.23,0.055,0.175,74.0,https://www.vlr.gg/player/35334/crook?timespan=all,0.82,0.82
SpYzera,The Ultimates,1.113,210.899,1.177,137.474,0.763,0.751,0.323,0.086,0.079,11787.0,https://www.vlr.gg/player/1618/spyzera?timespan=all,0.961,0.838
Fighter,The Ultimates,1.015,217.24,1.043,140.368,0.704,0.767,0.266,0.136,0.129,5732.0,https://www.vlr.gg/player/37847/fighter?timespan=all,0.957,0.826
KHaaLiD,The Ultimates,1.065,201.966,1.089,132.92,0.739,0.708,0.359,0.084,0.091,10233.0,https://www.vlr.gg/player/5599/khaalid?timespan=all,0.961,0.838
Moh,The Ultimates,1.186,229.165,1.269,147.862,0.753,0.814,0.305,0.113,0.083,12742.0,https://www.vlr.gg/player/5600/moh?timespan=all,0.961,0.838
Happen,Permitta Unicorns,1.071,203.198,1.051,135.911,0.735,0.704,0.33,0.071,0.07,7124.0,https://www.vlr.gg/player/2540/happen?timespan=all,0.958,0.885
N11,Be Man,0.986,205.448,0.953,136.215,0.685,0.716,0.314,0.085,0.1,1491.0,https://www.vlr.gg/player/31853/n11?timespan=all,0.964,0.784
Azazel,Be Man,0.848,177.009,0.76,120.311,0.657,0.569,0.337,0.095,0.121,107.0,https://www.vlr.gg/player/43004/azazel?timespan=all,0.82,0.82
who am i,Be Man,0.826,210.211,0.86,138.774,0.632,0.711,0.157,0.184,0.107,38.0,https://www.vlr.gg/player/49992/who-am-i?timespan=all,0.82,0.82
SooT1,Be Man,0.784,184.878,0.701,126.247,0.703,0.6,0.279,0.019,0.074,93.0,https://www.vlr.gg/player/42539/soot1?timespan=all,0.955,0.73
Selin,Be Man,0.967,204.611,0.93,134.253,0.682,0.687,0.345,0.105,0.148,630.0,https://www.vlr.gg/player/42933/selin?timespan=all,0.955,0.73
BerLIN,FunPlus Phoenix,0.974,205.51,0.985,131.877,0.701,0.692,0.343,0.104,0.112,8563.0,https://www.vlr.gg/player/7857/berlin?timespan=all,0.999,0.996
Autumn,FunPlus Phoenix,1.132,232.821,1.24,145.983,0.725,0.826,0.188,0.167,0.117,8050.0,https://www.vlr.gg/player/872/autumn?timespan=all,0.999,0.995
Life,FunPlus Phoenix,1.136,243.029,1.175,155.609,0.724,0.848,0.179,0.187,0.159,8807.0,https://www.vlr.gg/player/3028/life?timespan=all,1.0,1.0
AAAAY,FunPlus Phoenix,1.046,211.451,1.12,136.891,0.718,0.766,0.25,0.081,0.078,6562.0,https://www.vlr.gg/player/19530/aaaay?timespan=all,0.999,0.996
yosemite,FunPlus Phoenix,1.04,216.271,1.073,140.06,0.719,0.744,0.238,0.105,0.096,7538.0,https://www.vlr.gg/player/6022/yosemite?timespan=all,1.0,1.0
NaThanD,FunPlus Phoenix,0.971,185.768,0.964,122.63,0.714,0.641,0.278,0.061,0.059,2422.0,https://www.vlr.gg/player/3532/nathand?timespan=all,0.85,0.85
iluri,MOUZ,1.026,182.935,1.014,119.227,0.742,0.651,0.314,0.06,0.072,9169.0,https://www.vlr.gg/player/3674/iluri?timespan=all,0.96,0.884
Obnoks,MOUZ,1.073,222.104,1.158,141.811,0.732,0.785,0.283,0.095,0.077,9989.0,https://www.vlr.gg/player/3753/obnoks?timespan=all,0.965,0.882
Fizzy,MOUZ,1.13,222.497,1.229,143.472,0.74,0.789,0.242,0.102,0.083,8232.0,https://www.vlr.gg/player/7660/fizzy?timespan=all,0.951,0.905
starki,MOUZ,1.008,199.324,1.049,127.161,0.719,0.712,0.319,0.082,0.087,5687.0,https://www.vlr.gg/player/1616/starki?timespan=all,0.958,0.881
KUNDIKUNDI,MOUZ,0.958,189.91,0.981,119.661,0.715,0.651,0.285,0.068,0.072,2190.0,https://www.vlr.gg/player/1363/kundikundi?timespan=all,0.966,0.889
Flex1n,Dragon Ranger Gaming,1.064,196.048,1.041,126.011,0.744,0.689,0.408,0.085,0.072,3977.0,https://www.vlr.gg/player/4705/flex1n?timespan=all,1.0,1.0
vo0kashu,Dragon Ranger Gaming,1.192,237.281,1.275,151.173,0.757,0.84,0.24,0.114,0.088,8887.0,https://www.vlr.gg/player/3741/vo0kashu?timespan=all,0.99,0.967
Cangshu,Dragon Ranger Gaming,0.848,173.8,0.734,120.971,0.685,0.577,0.429,0.1,0.092,310.0,https://www.vlr.gg/player/46527/cangshu?timespan=all,0.978,0.865
Nicc,Dragon Ranger Gaming,1.046,183.297,0.943,122.866,0.758,0.648,0.386,0.061,0.071,3585.0,https://www.vlr.gg/player/11524/nicc?timespan=all,0.998,0.987
TvirusLuke,Dragon Ranger Gaming,0.901,220.492,0.949,140.668,0.675,0.758,0.184,0.207,0.204,4431.0,https://www.vlr.gg/player/7841/tvirusluke?timespan=all,0.996,0.975
SpiritZ1,Dragon Ranger Gaming,1.112,255.394,1.155,168.269,0.714,0.9,0.21,0.197,0.154,941.0,https://www.vlr.gg/player/31753/spiritz1?timespan=all,0.989,0.933
Shion7,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41774/shion7?timespan=all,1.0,1.0
Dingwei,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/42513/dingwei?timespan=all,1.0,1.0
P0PPIN,RANKERS,1.041,217.355,1.101,139.507,0.719,0.764,0.267,0.131,0.139,1952.0,https://www.vlr.gg/player/21778/p0ppin?timespan=all,0.811,0.94
Eggsterr,RANKERS,1.116,219.458,1.208,139.037,0.766,0.783,0.337,0.119,0.109,891.0,https://www.vlr.gg/player/35302/eggsterr?timespan=all,0.901,0.93
nightz,RANKERS,1.087,241.061,1.15,154.526,0.717,0.852,0.243,0.171,0.151,5767.0,https://www.vlr.gg/player/41798/nightz?timespan=all,0.902,0.93
Inspire,RANKERS,1.018,192.694,1.036,125.045,0.722,0.669,0.234,0.081,0.096,3136.0,https://www.vlr.gg/player/53/inspire?timespan=all,0.961,0.967
canezera,RANKERS,1.108,259.24,1.172,166.667,0.724,0.899,0.251,0.185,0.154,6730.0,https://www.vlr.gg/player/36560/canezera?timespan=all,0.911,0.93
raafa,FURIA,0.952,183.914,0.964,118.278,0.716,0.639,0.345,0.085,0.105,4174.0,https://www.vlr.gg/player/25743/raafa?timespan=all,0.965,0.923
heat,FURIA,1.141,238.624,1.253,150.296,0.714,0.867,0.171,0.152,0.122,6150.0,https://www.vlr.gg/player/8673/heat?timespan=all,0.996,0.991
mwzera,FURIA,1.144,260.511,1.267,163.075,0.729,0.9,0.248,0.157,0.111,6900.0,https://www.vlr.gg/player/939/mwzera?timespan=all,0.995,0.991
havoc,FURIA,1.043,224.345,1.09,145.051,0.696,0.778,0.256,0.159,0.148,4823.0,https://www.vlr.gg/player/8706/havoc?timespan=all,0.99,0.979
Khalil,FURIA,1.0,188.317,1.042,122.753,0.723,0.668,0.27,0.063,0.06,6428.0,https://www.vlr.gg/player/1711/khalil?timespan=all,0.996,0.991
florescent,Apeks,1.377,292.12,1.544,186.16,0.769,1.025,0.221,0.204,0.117,11049.0,https://www.vlr.gg/player/17976/florescent?timespan=all,0.446,0.991
hype,Apeks,1.016,210.409,1.115,137.634,0.706,0.741,0.239,0.089,0.092,8600.0,https://www.vlr.gg/player/129/hype?timespan=all,0.977,0.926
MOLSI,Apeks,1.148,227.842,1.227,148.852,0.754,0.792,0.336,0.106,0.079,8100.0,https://www.vlr.gg/player/1281/molsi?timespan=all,0.985,0.957
AvovA,Apeks,1.048,193.716,1.108,123.192,0.746,0.701,0.311,0.073,0.081,8277.0,https://www.vlr.gg/player/1507/avova?timespan=all,0.99,0.969
DANNYTO,Apeks,0.914,180.143,0.974,107.528,0.698,0.614,0.231,0.067,0.11,196.0,https://www.vlr.gg/player/15459/dannyto?timespan=all,0.85,0.85
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=all,0.82,0.82
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=all,0.82,0.82
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=all,0.82,0.82
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=all,0.82,0.82
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=all,0.82,0.82
MARCTYLINHO,DVM Esport,1.005,191.78,1.012,124.246,0.728,0.673,0.316,0.062,0.051,4503.0,https://www.vlr.gg/player/3579/marctylinho?timespan=all,0.965,0.918
sh1n,DVM Esport,1.018,189.004,1.032,121.722,0.737,0.674,0.326,0.073,0.081,6525.0,https://www.vlr.gg/player/2625/sh1n?timespan=all,0.995,0.988
Sayonara,DVM Esport,1.299,263.967,1.443,170.974,0.779,0.937,0.337,0.153,0.083,1070.0,https://www.vlr.gg/player/33902/sayonara?timespan=all,0.963,0.872
logaN,DVM Esport,1.117,206.644,1.212,134.131,0.75,0.737,0.184,0.086,0.065,8248.0,https://www.vlr.gg/player/868/logan?timespan=all,0.979,0.939
TakaS,DVM Esport,1.098,238.613,1.202,148.447,0.705,0.837,0.196,0.165,0.148,6560.0,https://www.vlr.gg/player/301/takas?timespan=all,0.984,0.956
